"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Rob Friend",NA,"CAN","FW,MF","28-309",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Raúl Bobadilla",NA,"PAR","FW","22-163",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Karim Matmour",NA,"ALG","FW,MF","24-156",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Marcel Meeuwis",NA,"NED","MF","29-028",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Juan Arango",NA,"VEN","MF","29-196",85,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Thomas Kleine",NA,"GER","DF","31-335",5,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Thorben Marx",NA,"GER","MF","28-180",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Michael Bradley",NA,"USA","MF","22-120",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Marco Reus",NA,"GER","FW,MF","20-181",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Jean-Sébastien Jaurès",NA,"FRA","DF","32-059",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 14)","Mönchengladbach","4-4-1-1",1,NA,"Marco Reus · 5&rsquor;","0","0","Schalke 04","4-1-2-1-2",0,NA,"","5","0","https://fbref.com/en/matches/adcace5c/Monchengladbach-Schalke-04-November-28-2009-Bundesliga","Mönchengladbach","Home","Dante",NA,"BRA","DF","26-041",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
