"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Janni Serra",23,"GER","FW","23-224",45,0,0,0,0,1,1,0,0,17,1,0,1,0.1,0.1,0,1,0,5,8,62.5,0,10,1,3,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Fabian Klos",9,"GER","FW","33-325",45,1,0,1,1,1,1,0,0,13,0,0,0,0.8,0,0,1,0,10,11,90.9,1,7,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Robin Hack",21,"GER","FW","23-057",73,0,0,0,0,4,1,0,0,32,2,0,0,0.2,0.2,0,2,0,16,19,84.2,1,26,1,3,2
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Florian Krüger",18,"GER","FW","22-252",17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Alessandro Schöpf",8,"AUT","AM","27-258",90,0,0,0,0,2,0,0,0,52,0,1,1,0.1,0.1,0.1,6,1,28,39,71.8,6,26,3,1,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Manuel Prietl",19,"AUT","CM","30-081",90,0,0,0,0,0,0,0,0,33,3,2,2,0,0,0.2,3,0,18,24,75,3,16,3,1,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Fabian Kunze",16,"GER","CM","23-131",90,0,0,0,0,1,0,1,0,46,4,1,2,0,0,0,1,0,21,32,65.6,1,28,1,2,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Jacob Barrett Laursen",5,"DEN","WB","26-340",73,0,0,0,0,1,1,0,0,31,2,2,0,0,0,0,1,0,16,26,61.5,0,15,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Lennart-Marten Czyborra",6,"GER","WB","22-173",17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,5,80,0,2,0,1,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Arminia","3-4-1-2",1,1.4,"Fabian Klos (P) · 87&rsquor;","1","0","Dortmund","3-4-3",3,2.4,"Emre Can (P) · 31&rsquor; Mats Hummels · 45&rsquor; Jude Bellingham · 72&rsquor;","0","0","https://fbref.com/en/matches/d024165b/Arminia-Dortmund-October-23-2021-Bundesliga","Arminia","Home","Edimilson Fernandes",22,"SUI","WB","25-191",63,0,0,0,0,0,0,0,0,28,1,0,1,0,0,0.2,4,0,14,21,66.7,1,19,1,0,0
