"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Papiss Cissé",NA,"SEN","FW","24-276",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Mohammadou Idrissou",NA,"CMR","FW","29-363",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Jonathan Jäger",NA,"FRA","FW","31-287",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Ivica Banović",NA,"CRO","MF","29-216",66,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Julian Schuster",NA,"GER","MF","24-325",24,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Cédric Makiadi",NA,"COD","MF","26-011",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Daniel Caligiuri",NA,"ITA","DF,FW","22-050",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Yacine Abdessadki",NA,"MAR","MF","29-064",34,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Heiko Butscher",NA,"GER","DF","29-221",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-4-2",1,NA,"Yacine Abdessadki · 70&rsquor;","1","0","Hannover 96","4-1-2-1-2",2,NA,"Élson · 63&rsquor; Papiss Cissé (OG) · 73&rsquor;","1","0","https://fbref.com/en/matches/3b96d218/Freiburg-Hannover-96-March-6-2010-Bundesliga","Freiburg","Home","Ömer Toprak",NA,"TUR","DF","20-228",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
