"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Nadiem Amiri",11,"GER","FW","26-016",86,0,0,0,0,0,0,1,0,29,1,0,0,0,0,0,1,0,22,27,81.5,3,19,2,1,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Daley Sinkgraven",22,"NED","CM","27-131",4,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Amine Adli",21,"MAR","LW","22-186",58,0,0,0,0,3,0,0,0,24,1,1,2,0.4,0.4,0,3,0,10,14,71.4,0,13,2,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Adam Hložek",23,"CZE","LW,FW","20-110",32,0,0,0,0,2,0,1,0,8,2,0,0,0.2,0.2,0,3,0,3,5,60,1,2,1,1,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Moussa Diaby",19,"FRA","RW","23-128",86,1,0,0,0,2,2,0,0,45,0,0,0,0.1,0.1,0.3,3,1,26,40,65,3,29,5,3,2
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Karim Bellarabi",38,"GER","FW,RW","32-218",4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,100,0,1,0,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Mitchel Bakker",5,"NED","LM,LB","22-145",90,0,0,0,0,0,0,0,0,60,0,2,1,0,0,0.1,1,0,36,48,75,2,19,0,1,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Kerem Demirbay",10,"GER","CM","29-132",89,0,1,0,0,2,0,0,0,67,2,1,1,0.1,0.1,0.1,5,2,55,62,88.7,3,32,1,1,1
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Ayman Azhil",32,"MAR","CM","21-216",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-11-12","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","3-4-3",2,1.6,"Moussa Diaby · 30&rsquor; Jonathan Tah · 82&rsquor;","2","0","Stuttgart","3-4-3",0,0.3,"","3","0","https://fbref.com/en/matches/f45e1cad/Bayer-Leverkusen-Stuttgart-November-12-2022-Bundesliga","Bayer Leverkusen","Home","Exequiel Palacios",25,"ARG","CM","24-038",90,0,1,0,0,1,0,0,0,74,4,5,1,0,0,0.6,2,1,51,57,89.5,7,27,0,0,0
