"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Kevin Kurányi",NA,"GER","FW","28-032",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","25-159",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Edu",NA,"BRA","FW","28-124",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Ivan Rakitić",NA,"CRO","MF","22-024",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Joël Matip",NA,"CMR","DF,MF","18-238",42,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Alexander Baumjohann",NA,"GER","MF","23-070",48,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Peer Kluge",NA,"GER","MF","29-132",58,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Hao Junmin",NA,"CHN","FW,MF","23-010",32,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Rafinha",NA,"BRA","DF","24-208",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Schalke 04","4-3-2-1",1,NA,"Kevin Kurányi · 31&rsquor; Marcelo Bordon · 90&rsquor;","5","1","Bayern Munich","4-4-2",2,NA,"Franck Ribéry · 25&rsquor; Thomas Müller · 26&rsquor; Hamit Altıntop · 41&rsquor;","5","1","https://fbref.com/en/matches/eb19dd3d/Schalke-04-Bayern-Munich-April-3-2010-Bundesliga","Schalke 04","Home","Marcelo Bordon",NA,"BRA","DF","34-086",89,0,NA,0,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,0,NA,NA
