"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Patrik Schick",14,"CZE","FW","26-236",90,0,0,0,0,3,2,0,0,48,0,0,0,0.2,0.2,0.1,4,0,30,40,75,3,21,3,3,1
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Moussa Diaby",19,"FRA","LW,RW,AM","23-072",90,0,0,0,0,3,2,0,0,48,1,0,0,0.3,0.3,0.1,3,0,31,39,79.5,2,32,6,3,1
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Jeremie Frimpong",30,"NED","RW","21-281",68,0,0,0,0,2,0,0,0,38,1,1,0,0.6,0.6,0.2,4,1,18,26,69.2,1,25,5,4,2
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Adam Hložek",23,"CZE","AM","20-054",22,0,0,0,0,1,1,0,0,10,0,0,0,0.2,0.2,0.1,3,0,4,6,66.7,1,3,0,1,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Callum Hudson-Odoi",17,"ENG","AM,LW","21-314",83,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0.1,2,0,35,41,85.4,5,26,4,1,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Sardar Azmoun",9,"IRN","FW","27-259",7,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0,0,0,0,2,0,0,2,0,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Kerem Demirbay",10,"GER","DM","29-076",60,1,0,0,0,1,1,1,0,56,1,1,2,0.1,0.1,0.1,1,0,33,47,70.2,5,20,1,1,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Charles Aránguiz",20,"CHI","DM","33-153",30,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,13,15,86.7,2,8,1,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Robert Andrich",8,"GER","DM","27-360",90,0,0,0,0,2,0,0,0,70,2,0,2,0.1,0.1,0.1,5,0,52,60,86.7,10,16,1,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Bayer Leverkusen","4-2-3-1",1,1.8,"Kerem Demirbay · 57&rsquor;","2","0","Werder Bremen","3-5-2",1,2.1,"Miloš Veljković · 82&rsquor;","3","0","https://fbref.com/en/matches/d0475442/Bayer-Leverkusen-Werder-Bremen-September-17-2022-Bundesliga","Bayer Leverkusen","Home","Piero Hincapié",3,"ECU","LB","20-251",83,0,0,0,0,3,1,0,0,62,1,1,1,0.1,0.1,0.2,4,0,36,47,76.6,4,28,8,2,2
