"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Hertha BSC","Home","Agustín Rogel",3,"URU","CB","25-215",90,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,19,38,50,0,19,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Hertha BSC","Home","Jonjoe Kenny",16,"ENG","RB","26-066",90,0,0,0,0,0,0,0,0,69,5,0,3,0,0,0.1,3,0,38,53,71.7,6,26,2,1,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Hertha BSC","Home","Oliver Christensen",1,"DEN","GK","24-059",90,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,15,32,46.9,0,20,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Philipp Hofmann",33,"GER","FW","30-051",90,0,0,0,0,2,0,0,0,44,0,0,0,0.1,0.1,0.2,3,0,16,33,48.5,4,20,0,1,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Christopher Antwi-Adjei",22,"GHA","LW","29-102",90,0,0,0,0,2,0,0,0,58,0,1,3,0,0,0.1,3,0,20,42,47.6,4,24,3,5,1
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Takuma Asano",11,"JPN","RW","28-191",80,0,0,0,0,3,2,0,0,24,1,0,0,0.3,0.3,0.1,5,0,9,11,81.8,0,13,0,1,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Simon Zoller",9,"GER","RW","31-328",10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Philipp Förster",10,"GER","LM","28-105",69,0,0,0,0,2,0,0,0,31,1,1,0,0.1,0.1,0,3,0,18,24,75,3,19,1,1,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Gerrit Holtmann",17,"PHI","LM","28-056",21,0,0,0,0,1,0,0,0,5,0,0,0,0.1,0.1,0,0,0,1,3,33.3,0,5,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Anthony Losilla",8,"FRA","CM","37-071",90,0,0,0,0,0,0,1,0,39,1,2,1,0,0,0,2,1,21,31,67.7,2,14,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Kevin Stöger",7,"AUT","RM","29-266",90,0,1,0,0,2,0,0,0,67,5,2,0,0,0,0.4,5,1,36,51,70.6,9,32,1,2,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Dominique Heintz",30,"GER","LB","29-278",73,0,0,0,0,1,0,0,0,42,1,0,0,0.1,0.1,0,2,0,28,39,71.8,5,21,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Moritz Broschinski",29,"GER","LB","22-239",17,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,3,5,60,1,3,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Erhan Mašović",4,"SRB","CB","24-179",80,0,0,0,0,1,1,0,0,32,2,0,0,0,0,0,0,0,16,23,69.6,1,18,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Keven Schlotterbeck",31,"GER","CB","26-022",10,1,0,0,0,2,1,0,0,10,0,0,0,0.2,0.2,0,0,0,2,5,40,0,5,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Ivan Ordets",20,"UKR","CB","30-316",90,0,0,0,0,0,0,0,0,30,1,4,1,0,0,0.3,2,0,14,23,60.9,2,12,0,1,1
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Saidy Janko",23,"GAM","RB","27-210",90,0,0,0,0,0,0,0,0,32,1,0,3,0,0,0,0,0,15,24,62.5,0,9,0,0,0
"Fußball-Bundesliga","2023-05-20","Fußball-Bundesliga (Matchweek 33)","Hertha BSC","4-3-3",1,1.2,"Lucas Tousart · 63&rsquor;","1","0","Bochum","4-3-3",1,1.1,"Keven Schlotterbeck · 90+4&rsquor;","1","0","https://fbref.com/en/matches/7cf736d6/Hertha-BSC-Bochum-May-20-2023-Bundesliga","Bochum","Away","Manuel Riemann",1,"GER","GK","34-253",90,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,35,58,60.3,1,33,0,0,0
