"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Eren Derdiyok",NA,"SUI","FW","21-233",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Stefan Kießling",NA,"GER","FW,MF","26-006",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Toni Kroos",NA,"GER","MF","20-027",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Stefan Reinartz",NA,"GER","DF,MF","21-030",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Arturo Vidal",NA,"CHI","MF","22-254",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Lars Bender",NA,"GER","DF,MF","20-279",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Tranquillo Barnetta",NA,"SUI","MF","24-254",87,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Renato Augusto",NA,"BRA","MF","21-357",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Michal Kadlec",NA,"CZE","DF","25-049",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-4-2",3,NA,"Stefan Kießling · 36&rsquor; Eren Derdiyok · 37&rsquor; Sami Hyypiä · 40&rsquor;","0","0","Freiburg","4-4-2",1,NA,"Felix Bastians · 66&rsquor;","2","0","https://fbref.com/en/matches/4b120969/Bayer-Leverkusen-Freiburg-January-31-2010-Bundesliga","Bayer Leverkusen","Home","Sami Hyypiä",NA,"FIN","DF","36-116",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
