"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Hertha BSC","Home","Alexander Schwolow",1,"GER","GK","29-143",90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,21,39,53.8,0,19,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Lars Stindl",13,"GER","FW","33-058",45,0,0,0,0,1,0,0,0,24,0,0,1,0,0,0.1,2,0,15,20,75,4,17,1,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Alassane Pléa",14,"FRA","AM","28-227",45,0,0,0,0,2,1,0,0,15,1,0,0,0.1,0.1,0,0,0,9,12,75,0,10,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Breel Embolo",36,"SUI","FW","24-251",90,0,0,0,0,1,0,0,0,27,0,0,1,0.1,0.1,0,2,0,9,13,69.2,1,16,0,3,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Jonas Hofmann",23,"GER","AM,WB,CM","29-101",90,0,0,0,0,0,0,0,0,73,0,0,2,0,0,0.2,5,0,42,65,64.6,3,38,0,2,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Kouadio Koné",17,"FRA","CM","20-159",73,0,0,0,0,0,0,0,0,51,3,3,2,0,0,0,2,0,29,38,76.3,6,32,2,4,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Patrick Herrmann",7,"GER","WB","30-253",17,0,0,0,0,2,0,0,0,17,0,0,0,0.1,0.1,0,0,0,7,14,50,0,9,1,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Denis Zakaria",8,"SUI","CM","24-337",90,0,0,0,0,0,0,0,0,64,3,2,4,0,0,0,1,0,42,49,85.7,14,42,1,4,2
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Luca Netz",20,"GER","WB","18-161",45,0,0,0,0,1,0,0,0,28,0,1,3,0,0,0,0,0,14,17,82.4,1,16,0,4,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Florian Neuhaus",32,"GER","AM","24-221",45,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0.1,1,0,7,15,46.7,2,15,0,1,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Joe Scally",29,"USA","WB","18-296",90,0,0,0,0,0,0,1,0,81,2,0,1,0,0,0,3,0,50,65,76.9,5,42,3,5,2
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Ramy Bensebaini",25,"ALG","CB","26-190",90,0,0,0,0,0,0,0,0,84,0,1,3,0,0,0,2,0,64,76,84.2,9,54,0,1,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Nico Elvedi",30,"SUI","CB","25-023",90,0,0,0,0,2,0,0,0,107,2,0,1,0.2,0.2,0,0,0,83,94,88.3,4,76,2,1,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Jordan Beyer",15,"GER","CB","21-157",90,0,0,0,0,0,0,1,0,87,2,2,2,0,0,0,0,0,70,77,90.9,9,51,2,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Hertha BSC","4-2-3-1",1,1,"Marco Richter · 40&rsquor;","2","0","Mönchengladbach","3-4-1-2",0,0.5,"","2","0","https://fbref.com/en/matches/60b309f6/Hertha-BSC-Monchengladbach-October-23-2021-Bundesliga","Mönchengladbach","Away","Yann Sommer",1,"SUI","GK","32-310",90,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,23,25,92,0,16,0,0,0
