"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Max Kruse",10,"GER","FW","33-148",72,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0.1,3,1,17,27,63,1,15,2,2,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Cedric Teuchert",36,"GER","FW","24-212",18,0,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0,2,0,1,1,100,0,3,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-002",62,1,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.1,1,0,6,12,50,0,11,3,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","FW","29-217",28,0,0,0,0,1,1,0,0,12,0,0,0,0,0,0,4,0,8,9,88.9,1,3,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Marcus Ingvartsen",32,"DEN","CM","25-222",63,0,0,0,0,1,1,0,0,22,0,2,0,0.1,0.1,0,0,0,9,12,75,0,9,0,2,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Levin Öztunalı",7,"GER","CM","25-152",27,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,5,8,62.5,0,5,2,1,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","27-199",90,0,0,0,0,0,0,0,0,33,2,1,0,0,0,0,1,1,15,26,57.7,3,12,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-097",80,0,0,0,0,2,0,0,0,33,3,0,0,0,0,0,0,0,11,25,44,1,15,2,2,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","CM","30-192",10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.1,1,0,3,5,60,1,4,1,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","LB","29-322",90,0,0,0,0,0,0,0,0,55,2,1,2,0,0,0.1,3,0,32,43,74.4,3,21,0,1,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Timo Baumgartl",25,"GER","CB","25-163",90,0,0,0,0,0,0,0,0,54,3,0,1,0,0,0,1,0,34,45,75.6,6,23,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Robin Knoche",31,"GER","CB","29-084",90,0,0,0,0,0,0,0,0,52,2,1,6,0,0,0,0,0,29,37,78.4,2,17,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Marvin Friedrich",5,"GER","CB","25-244",90,0,0,0,0,1,1,0,0,50,1,3,1,0.1,0.1,0,0,0,34,40,85,1,18,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Christopher Trimmel",28,"AUT","RB","34-171",81,0,0,0,0,0,0,0,0,35,2,0,2,0,0,0,0,0,21,28,75,3,6,1,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Union Berlin","5-3-2",1,0.5,"Taiwo Awoniyi · 7&rsquor;","0","0","Bayer Leverkusen","4-2-3-1",1,0.8,"Moussa Diaby · 12&rsquor;","1","0","https://fbref.com/en/matches/5d7bd7fa/Union-Berlin-Bayer-Leverkusen-August-14-2021-Bundesliga","Union Berlin","Home","Julian Ryerson",6,"NOR","RB","23-270",9,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,2,4,50,1,4,0,1,0
