"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Niclas Füllkrug",11,"GER","FW","30-052",90,0,0,0,0,1,1,0,0,53,0,0,0,0.1,0.1,0.1,3,1,28,42,66.7,2,22,0,1,0
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Marvin Ducksch",7,"GER","AM","29-026",90,0,0,0,0,3,2,0,0,40,0,0,0,0.2,0.2,0,0,0,16,28,57.1,0,12,0,2,0
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Romano Schmid",20,"AUT","AM","23-065",59,0,0,0,0,0,0,1,0,39,2,0,0,0,0,0.1,5,0,22,31,71,4,17,5,3,1
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Leonardo Bittencourt",10,"GER","AM","29-104",31,0,0,0,0,2,0,1,0,25,2,0,0,0,0,0,0,0,17,21,81,3,16,2,2,1
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Niklas Schmidt",22,"GER","CM","25-032",59,0,0,0,0,2,0,1,0,36,0,1,2,0.1,0.1,0,2,0,23,27,85.2,4,20,2,2,1
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Jens Stage",6,"DEN","CM","26-145",31,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,2,0,14,18,77.8,3,5,0,0,0
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Christian Groß",36,"GER","CM","34-053",74,0,0,0,0,0,0,0,0,54,1,1,0,0,0,0,0,0,33,44,75,7,18,1,1,1
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Maximilian Philipp",17,"GER","CM","29-032",16,0,0,0,0,2,0,0,0,11,0,0,0,0.2,0.2,0,0,0,7,8,87.5,0,3,1,0,0
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Anthony Jung",3,"GER","WB","31-150",88,0,0,0,0,0,0,0,0,57,2,2,2,0,0,0,1,0,39,54,72.2,2,17,2,1,1
"Fußball-Bundesliga","2023-04-02","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","3-4-3",1,0.9,"Amos Pieper · 76&rsquor;","3","0","Hoffenheim","3-5-2",2,1.1,"Andrej Kramarić · 50&rsquor; Christoph Baumgartner · 52&rsquor;","4","0","https://fbref.com/en/matches/0a8b5f27/Werder-Bremen-Hoffenheim-April-2-2023-Bundesliga","Werder Bremen","Home","Eren Dinkçi",21,"GER","WB","21-110",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.2,2,0,3,3,100,0,2,1,1,1
