"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Anthony Modeste",27,"FRA","FW","33-360",90,0,1,0,0,2,0,1,0,29,1,1,0,0.4,0.4,0.5,1,1,5,13,38.5,1,10,0,1,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","LW","29-167",57,0,0,0,0,0,0,0,0,33,1,0,1,0,0,0,0,0,9,24,37.5,3,17,3,2,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Louis Schaub",21,"AUT","LW","27-101",33,0,0,0,0,1,0,0,0,17,0,0,2,0.1,0.1,0,1,1,7,10,70,1,9,3,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","RW","27-125",57,0,0,0,0,1,1,0,0,20,0,0,1,0.1,0.1,0,2,0,6,13,46.2,0,9,1,3,2
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Salih Özcan",6,"TUR","DM","24-088",33,0,0,0,0,1,1,0,0,28,0,0,0,0.1,0.1,0,1,1,18,23,78.3,3,13,0,1,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Mark Uth",13,"GER","AM","30-228",83,0,1,0,0,1,0,0,0,39,0,0,1,0,0,0.2,3,0,20,24,83.3,2,18,1,3,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Tim Lemperle",25,"GER","AM","20-063",7,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0,0,0,2,3,66.7,0,3,0,1,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Jonas Hector",14,"GER","DM,LB","31-317",90,0,0,0,0,1,0,0,0,68,3,1,1,0,0,0,0,0,36,57,63.2,4,29,1,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Ellyes Skhiri",28,"TUN","DM","26-334",90,1,0,0,0,1,1,0,0,66,2,1,1,0.5,0.5,0,2,1,40,53,75.5,3,27,0,1,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",3,1.8,"Ellyes Skhiri · 60&rsquor; Dejan Ljubicic · 78&rsquor; Luca Kilian · 82&rsquor;","2","0","Mainz 05","3-4-3",2,0.9,"Jonathan Burkardt · 14&rsquor; Karim Onisiwo · 55&rsquor;","2","0","https://fbref.com/en/matches/b2468a52/Koln-Mainz-05-April-9-2022-Bundesliga","Köln","Home","Jannes Horn",23,"GER","LB","25-062",57,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0.3,4,0,26,39,66.7,3,19,6,3,1
