"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Aristide Bancé",NA,"BFA","FW","25-161",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","André Schürrle",NA,"GER","FW,MF","19-113",55,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Ádám Szalai",NA,"HUN","FW","22-080",35,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Florian Heller",NA,"GER","FW,MF","27-354",13,0,NA,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Andreas Ivanschitz",NA,"AUT","MF","26-135",33,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Eugen Polanski",NA,"POL","MF","23-347",57,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Elkin Soto",NA,"COL","MF","29-207",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Miroslav Karhan",NA,"SVK","MF","33-251",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Jan Šimák",NA,"CZE","MF","31-137",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 24)","Mainz 05","4-2-3-1",1,NA,"Florian Heller · 14&rsquor; Aristide Bancé · 45&rsquor;","2","1","Werder Bremen","4-2-3-1",2,NA,"Tim Borowski · 32&rsquor; Sebastian Prödl · 50&rsquor;","3","0","https://fbref.com/en/matches/5108b626/Mainz-05-Werder-Bremen-February-27-2010-Bundesliga","Mainz 05","Home","Malik Fathi",NA,"GER","DF","26-121",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
