"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Dortmund","Home","Nico Schlotterbeck",4,"GER","CB","23-107",90,0,0,0,0,0,0,0,0,120,3,1,2,0,0,0,0,0,102,108,94.4,5,70,1,3,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Dortmund","Home","Niklas Süle",25,"GER","CB","27-196",90,0,1,0,0,1,0,0,0,117,0,1,2,0.1,0.1,0.1,3,1,111,113,98.2,6,67,2,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Dortmund","Home","Marius Wolf",17,"GER","RB","27-295",90,0,0,0,0,1,0,0,0,94,1,2,1,0,0,0,1,0,73,86,84.9,12,52,4,3,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Dortmund","Home","Alexander Meyer",33,"GER","GK","31-339",90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,31,34,91.2,0,22,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Davie Selke",27,"GER","FW","28-057",68,1,0,0,0,4,2,0,0,21,0,0,0,0.4,0.4,0.1,4,1,6,13,46.2,0,7,1,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Steffen Tigges",21,"GER","FW","24-230",22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,3,66.7,0,3,0,2,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Sargis Adamyan",23,"ARM","FW","29-299",57,0,0,0,0,1,1,0,0,23,1,0,0,0.1,0.1,0,1,0,12,16,75,2,7,1,2,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Linton Maina",37,"GER","AM,FW","23-268",33,0,0,0,0,1,1,0,0,16,0,1,0,0.1,0.1,0,1,0,7,13,53.8,1,5,1,2,2
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Florian Kainz",11,"AUT","AM","30-145",57,0,0,0,0,1,0,0,0,37,2,1,1,0.1,0.1,0.1,3,0,20,29,69,6,23,1,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Denis Huseinbasic",8,"GER","AM","21-258",33,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,1,0,6,8,75,0,9,1,2,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Dejan Ljubicic",7,"AUT","AM,FW","25-161",82,0,0,0,0,2,1,0,0,25,1,0,1,0.1,0.1,0.1,1,0,15,18,83.3,2,16,1,4,2
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Kingsley Schindler",17,"GHA","FW","29-249",8,0,0,0,0,1,0,0,0,3,0,0,0,0.9,0.9,0.1,1,0,1,2,50,0,3,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Mathias Olesen",47,"LUX","DM","21-362",90,0,0,0,0,0,0,0,0,45,2,1,0,0,0,0,1,0,34,40,85,5,24,0,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Ellyes Skhiri",28,"TUN","DM,CB","27-312",90,0,0,0,0,0,0,0,0,64,2,1,3,0,0,0,0,0,54,55,98.2,5,43,3,1,1
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Jonas Hector",14,"GER","LB","32-295",90,0,0,0,0,1,0,0,0,66,5,0,1,0.1,0.1,0.1,2,0,48,55,87.3,1,30,0,1,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Julian Chabot",24,"GER","CB","25-034",57,0,0,0,0,0,0,0,0,46,2,2,2,0,0,0,0,0,32,35,91.4,5,26,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Eric Martel",6,"GER","DM,CB","20-323",33,0,0,0,0,0,0,0,0,21,2,0,1,0,0,0,0,0,17,19,89.5,1,13,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Timo Hübers",4,"GER","CB","26-241",90,0,0,0,0,0,0,0,0,65,1,4,0,0,0,0,0,0,48,53,90.6,4,41,0,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Benno Schmitz",2,"GER","RB","28-121",90,0,0,0,0,0,0,0,0,59,1,0,1,0,0,0.2,3,0,36,54,66.7,5,34,6,0,0
"Fußball-Bundesliga","2023-03-18","Fußball-Bundesliga (Matchweek 25)","Dortmund","4-3-3",6,3.3,"Raphaël Guerreiro · 15&rsquor; Sébastien Haller · 17&rsquor; Marco Reus · 32&rsquor; Donyell Malen · 36&rsquor; Sébastien Haller · 69&rsquor; Marco Reus · 70&rsquor;","1","0","Köln","4-2-2-2",1,1.6,"Davie Selke · 42&rsquor;","0","0","https://fbref.com/en/matches/573e61e6/Dortmund-Koln-March-18-2023-Bundesliga","Köln","Away","Marvin Schwäbe",20,"GER","GK","27-327",90,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,20,22,90.9,0,14,0,0,0
