"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Pavel Pogrebnyak",NA,"RUS","FW","27-096",84,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Sven Schipplock",NA,"GER","FW","22-096",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Martin Harnik",NA,"AUT","FW,MF","23-247",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Tamás Hajnal",NA,"HUN","MF","29-334",71,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Daniel Didavi",NA,"GER","FW,MF","20-356",19,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Élson",NA,"BRA","MF","29-088",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","23-164",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Zdravko Kuzmanović",NA,"SRB","MF","23-143",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Cristian Molinaro",NA,"ITA","DF,MF","27-197",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-1-2-1-2",1,NA,"Patrick Funk · 45&rsquor;","3","0","Nürnberg","4-1-4-1",4,NA,"Timmy Simons · 11&rsquor; Julian Schieber · 28&rsquor; Timothy Chandler · 51&rsquor; Mehmet Ekici · 63&rsquor;","1","0","https://fbref.com/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga","Stuttgart","Home","Matthieu Delpierre",NA,"FRA","DF","29-292",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
