"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hertha BSC","Home","Jaroslav Drobný",NA,"CZE","GK","29-294",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Mikael Forssell",NA,"FIN","FW","28-146",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Jiří Štajner",NA,"CZE","FW,MF","33-073",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Konstantin Rausch",NA,"RUS","DF,MF","19-146",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Arnold Bruggink",NA,"NED","FW,MF","32-015",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Jacek Krzynówek",NA,"POL","FW,MF","33-085",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Manuel Schmiedebach",NA,"GER","MF","20-246",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Jan Rosenthal",NA,"GER","FW,MF","23-123",84,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Mike Hanke",NA,"GER","FW","25-276",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Hanno Balitsch",NA,"GER","MF","28-218",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Constant Djakpa",NA,"CIV","DF","22-295",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Christian Schulz",NA,"GER","DF,MF","26-129",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Karim Haggui",NA,"TUN","DF","25-200",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Steve Cherundolo",NA,"USA","DF","30-170",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 1)","Hertha BSC","4-4-1-1",1,NA,"Gojko Kačar · 82&rsquor;","3","0","Hannover 96","4-1-2-1-2",0,NA,"","2","0","https://fbref.com/en/matches/3fdae7e9/Hertha-BSC-Hannover-96-August-8-2009-Bundesliga","Hannover 96","Away","Robert Enke",NA,"GER","GK","31-349",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
