"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Jessic Ngankam",24,"GER","FW","22-234",71,1,0,1,1,0,0,0,0,18,0,0,0,0.8,0,0,0,0,7,13,53.8,0,9,1,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","FW","25-168",19,0,0,0,0,1,0,0,0,8,0,0,1,0.1,0.1,0,0,0,1,3,33.3,0,4,1,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Florian Niederlechner",7,"GER","FW","32-138",63,0,0,0,0,1,1,0,0,15,0,0,1,0.1,0.1,0,2,1,1,4,25,0,7,0,3,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","FW","33-129",27,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,9,55.6,2,5,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Marvin Plattenhardt",21,"GER","LW","31-044",90,0,0,0,0,0,0,0,0,54,1,0,2,0,0,0.2,2,0,18,45,40,0,16,1,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","RW","25-107",71,0,0,0,0,2,0,0,0,49,0,2,1,0.1,0.1,0,1,0,11,38,28.9,3,18,1,4,2
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Jonjoe Kenny",16,"ENG","RW","25-361",19,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,3,7,42.9,0,3,0,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","CM","25-334",88,0,0,0,0,1,1,0,0,34,2,1,3,0,0,0.1,2,0,10,19,52.6,2,17,2,4,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Wilfried Kanga",18,"CIV","CM","25-018",2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,66.7,0,4,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","CM","25-316",90,0,0,0,0,1,0,1,0,31,3,0,1,0.1,0.1,0.1,4,0,8,17,47.1,3,8,1,2,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Tolga Ciğerci",6,"TUR","DM","30-353",63,0,0,0,0,1,0,1,0,39,1,1,0,0,0,0.1,2,0,22,30,73.3,1,15,0,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Ivan Šunjić",34,"CRO","DM","26-153",27,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,12,58.3,0,4,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","CB","21-027",90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,12,29,41.4,0,16,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Marc-Oliver Kempf",20,"GER","CB","28-042",90,0,0,0,0,2,1,0,0,44,1,0,1,0.2,0.2,0,0,0,21,29,72.4,2,14,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Filip Uremović",5,"CRO","CB","26-028",90,0,0,0,0,1,0,0,0,49,2,0,0,0.1,0.1,0.1,1,0,18,36,50,2,6,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Hertha BSC","Home","Oliver Christensen",1,"DEN","GK","23-354",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,16,38,42.1,0,26,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Ludovic Ajorque",17,"FRA","FW","29-014",90,1,0,0,0,1,1,0,0,29,0,0,1,0.1,0.1,0,3,1,10,21,47.6,1,9,0,1,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Lee Jae-sung",7,"KOR","AM","30-213",57,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,1,0,14,23,60.9,0,12,0,2,1
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Aymen Barkok",4,"MAR","AM","24-294",33,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,1,0,10,12,83.3,3,9,0,0,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Marcus Ingvartsen",11,"DEN","AM","27-066",57,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,6,11,54.5,0,7,1,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Karim Onisiwo",9,"AUT","AM","30-359",33,0,0,0,0,3,1,0,0,14,0,0,0,0.2,0.2,0,0,0,2,6,33.3,0,10,1,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Anton Stach",6,"GER","CM","24-116",90,0,0,0,0,2,1,0,0,67,2,4,0,0.2,0.2,0.2,3,0,33,50,66,4,25,1,1,0
"Fußball-Bundesliga","2023-03-11","Fußball-Bundesliga (Matchweek 24)","Hertha BSC","3-1-4-2",1,1.5,"Jessic Ngankam (P) · 18&rsquor;","2","0","Mainz 05","3-4-3",1,0.5,"Ludovic Ajorque · 57&rsquor;","1","0","https://fbref.com/en/matches/98d4118f/Hertha-BSC-Mainz-05-March-11-2023-Bundesliga","Mainz 05","Away","Leandro Barreiro Martins",8,"LUX","CM","23-067",79,0,1,0,0,0,0,0,0,22,2,1,1,0,0,0.1,1,1,8,12,66.7,0,8,1,1,0
