"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Darmstadt 98","Home","Matthias Bader",26,"GER","WB","26-092",40,0,0,0,0,0,0,0,0,25,1,1,0,0,0,0,0,0,17,23,73.9,1,15,2,1,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Darmstadt 98","Home","Fabian Nürnberger",15,"GER","WB","24-051",50,0,0,0,0,2,2,0,0,13,2,0,0,0.1,0.1,0.1,3,0,4,8,50,1,3,0,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Darmstadt 98","Home","Matej Maglica",5,"CRO","CB","24-357",48,1,0,0,0,1,1,0,1,34,4,1,0,0.1,0.1,0,0,0,22,24,91.7,2,17,0,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Darmstadt 98","Home","Klaus Gjasula",23,"ALB","CB","33-277",90,0,0,0,0,0,0,0,0,31,2,0,2,0,0,0,1,0,19,24,79.2,3,12,0,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Darmstadt 98","Home","Christoph Klarer",14,"AUT","CB","23-095",90,0,1,0,0,0,0,0,0,38,1,1,0,0,0,0,0,0,25,32,78.1,2,15,0,1,1
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Darmstadt 98","Home","Marcel Schuhen",1,"GER","GK","30-247",90,0,0,0,0,0,0,1,0,56,0,0,0,0,0,0,0,0,31,54,57.4,0,31,0,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Jordan Pefok",13,"USA","FW","27-144",90,1,0,0,0,5,1,0,0,32,0,0,0,1.3,1.3,0,1,0,18,20,90,2,18,0,2,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Nathan N'Goumou",19,"FRA","LW","23-187",45,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,1,0,6,7,85.7,0,6,0,2,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Luca Netz",20,"GER","WB","20-125",45,0,0,0,0,0,0,0,0,46,0,1,2,0,0,0.3,4,1,32,38,84.2,3,25,3,3,1
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Franck Honorat",9,"FRA","WB,RW","27-037",90,0,0,0,0,0,0,0,0,59,2,0,2,0,0,0.5,6,0,33,52,63.5,2,27,2,5,1
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Alassane Pléa",14,"FRA","AM","30-191",45,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0,1,0,5,10,50,2,5,1,1,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Florian Neuhaus",10,"GER","CM","26-185",45,1,0,0,0,6,3,0,0,48,1,0,0,0.7,0.7,0,7,0,39,42,92.9,7,35,6,2,2
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Rocco Reitz",27,"GER","DM,CM","21-111",61,0,1,0,0,0,0,0,0,31,2,0,2,0,0,1,2,2,20,24,83.3,2,15,3,2,1
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Robin Hack",25,"GER","CM","25-021",29,0,0,0,0,4,3,0,0,29,0,0,0,0.4,0.4,0,0,0,18,23,78.3,1,17,3,2,1
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Julian Weigl",8,"GER","CM,DM","28-009",90,0,0,0,0,1,0,0,0,80,1,0,0,0,0,0.4,6,0,74,74,100,9,51,1,1,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Maximilian Wöber",39,"AUT","CB,LB","25-225",90,0,0,0,0,1,0,0,0,91,0,1,0,0.3,0.3,0.1,4,0,71,85,83.5,12,56,5,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Ko Itakura",3,"JPN","CB","26-233",90,0,0,0,0,0,0,1,0,84,1,1,1,0,0,0,1,0,68,76,89.5,1,38,1,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Marvin Friedrich",5,"GER","CB","27-278",45,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,27,35,77.1,0,15,0,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Nico Elvedi",30,"SUI","CB","26-352",45,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,5,0,48,52,92.3,5,30,3,0,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Joe Scally",29,"USA","RB","20-260",45,0,0,0,0,0,0,0,0,35,1,0,2,0,0,0,1,0,22,28,78.6,2,21,1,2,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Tomáš Čvančara",31,"CZE","FW","23-035",45,1,1,0,1,3,2,0,0,17,0,0,0,1,0.2,0.4,1,1,9,10,90,1,10,0,1,0
"Fußball-Bundesliga","2023-09-17","Fußball-Bundesliga (Matchweek 4)","Darmstadt 98","3-5-2",3,1.2,"Marvin Mehlem · 8&rsquor; Matej Maglica · 10&rsquor; Tim Skarke · 33&rsquor; Matej Maglica · 49&rsquor;","1","1","Mönchengladbach","4-2-3-1",3,3.9,"Jordan Pefok · 56&rsquor; Florian Neuhaus · 73&rsquor; Tomáš Čvančara · 77&rsquor;","1","0","https://fbref.com/en/matches/d58f8b35/Darmstadt-98-Monchengladbach-September-17-2023-Bundesliga","Mönchengladbach","Away","Moritz Nicolas",33,"GER","GK","25-331",90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,27,32,84.4,0,19,0,0,0
