"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","FW","30-048",66,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,4,11,36.4,0,3,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-198",24,1,0,0,0,1,1,0,0,15,1,0,0,0.6,0.6,0,0,0,10,10,100,1,4,0,1,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","27-017",75,1,1,0,0,1,1,0,0,28,1,0,0,0,0,0.6,5,3,12,20,60,0,18,4,4,3
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Sven Michel",10,"GER","FW","31-226",15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.2,1,0,3,4,75,1,2,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","LW","30-153",85,0,1,0,0,2,0,0,0,65,0,1,1,0.1,0.1,0,2,2,38,55,69.1,5,26,0,1,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Bastian Oczipka",20,"GER","LW","33-045",5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Christopher Trimmel",28,"AUT","RW","35-002",90,0,0,0,0,0,0,1,0,57,0,1,0,0,0,0,1,0,32,51,62.7,3,28,4,2,2
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","27-048",85,0,0,0,0,0,0,0,0,34,0,0,2,0,0,0,0,0,17,25,68,2,9,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Levin Öztunalı",7,"GER","CM","25-348",5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,50,0,2,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-293",75,1,0,0,0,1,1,0,0,37,2,3,3,0.1,0.1,0,1,0,21,26,80.8,2,13,3,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Kevin Möhwald",30,"GER","CM","28-238",15,0,0,0,0,1,0,0,0,10,0,0,0,0.2,0.2,0,1,0,7,8,87.5,1,6,0,1,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","DM","28-030",90,0,0,0,0,0,0,1,0,33,1,1,1,0,0,0,0,0,20,28,71.4,3,10,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Timo Baumgartl",25,"GER","CB","25-359",90,0,0,0,0,0,0,1,0,67,5,1,1,0,0,0,0,0,42,55,76.4,5,30,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Robin Knoche",31,"GER","CB","29-280",90,0,0,0,0,0,0,0,0,84,1,2,2,0,0,0,0,0,56,72,77.8,6,39,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Paul Jaeckel",3,"GER","CB","23-219",90,0,0,0,0,0,0,1,0,58,1,1,3,0,0,0,0,0,38,47,80.9,2,25,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Union Berlin","Home","Andreas Luthe",1,"GER","GK","34-353",90,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,15,29,51.7,0,9,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Karim Onisiwo",9,"AUT","FW","29-346",61,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,8,15,53.3,1,11,2,1,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Marcus Ingvartsen",11,"DEN","FW","26-053",29,0,0,0,0,2,0,0,0,11,0,0,1,0.1,0.1,0,1,1,5,7,71.4,1,4,1,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Lee Jae-sung",7,"KOR","AM","29-200",69,0,0,0,0,1,0,0,0,40,1,0,0,0.1,0.1,0,3,0,23,30,76.7,4,23,2,4,3
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Jean-Paul Boëtius",5,"NED","AM","27-341",21,0,0,0,0,0,0,0,0,15,0,1,2,0,0,0,0,0,10,12,83.3,0,6,1,2,1
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Jonathan Burkardt",29,"GER","AM","21-230",76,0,0,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.1,3,0,13,18,72.2,0,19,1,1,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Delano Burgzorg",37,"NED","AM","23-111",14,1,0,0,0,1,1,0,0,5,1,0,0,0.2,0.2,0,0,0,2,2,100,0,3,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Dominik Kohr",31,"GER","CM","28-026",59,0,0,0,0,0,0,2,1,40,1,0,1,0,0,0,2,0,28,36,77.8,5,23,0,0,0
"Fußball-Bundesliga","2022-02-26","Fußball-Bundesliga (Matchweek 24)","Union Berlin","3-1-4-2",3,1,"Genki Haraguchi · 7&rsquor; Sheraldo Becker · 56&rsquor; Taiwo Awoniyi · 75&rsquor;","4","0","Mainz 05","3-4-3",1,1,"Dominik Kohr · 60&rsquor; Delano Burgzorg · 90&rsquor;","5","1","https://fbref.com/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga","Mainz 05","Away","Anton Stach",6,"GER","CM","23-103",90,0,1,0,0,5,0,0,0,66,0,2,1,0.2,0.2,0.3,5,1,41,54,75.9,4,38,3,0,0
