"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Theofanis Gekas",NA,"GRE","FW","30-181",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-347",66,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Martin Fenin",NA,"CZE","FW","23-218",24,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","26-190",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","24-175",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","30-108",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Pirmin Schwegler",NA,"SUI","MF","23-256",63,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Markus Steinhöfer",NA,"GER","DF,MF","24-258",27,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Georgios Tzavellas",NA,"GRE","DF","22-359",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Marco Russ",NA,"GER","DF,MF","25-108",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Maik Franz",NA,"GER","DF","29-107",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Sebastian Jung",NA,"GER","DF","20-151",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Eintracht Frankfurt","Home","Oka Nikolov",NA,"MKD","GK","36-179",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Vedad Ibišević",NA,"BIH","FW","26-106",82,2,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Gylfi Sigurðsson",NA,"ISL","FW,MF","21-073",8,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Demba Ba",NA,"SEN","FW","25-179",57,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Peniel Mlapa",NA,"TOG","FW","19-273",33,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Boris Vukčević",NA,"GER","MF","20-249",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Sejad Salihović",NA,"BIH","DF,MF","26-043",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Luiz Gustavo",NA,"BRA","DF,MF","23-120",86,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Tobias Weis",NA,"GER","MF","25-113",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Sebastian Rudy",NA,"GER","MF","20-265",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Andreas Ibertsberger",NA,"AUT","DF","28-116",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Marvin Compper",NA,"GER","DF","25-159",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Isaac Vorsah",NA,"GHA","DF,MF","22-152",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Andreas Beck",NA,"GER","DF,MF","23-252",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Eintracht Frankfurt","4-2-3-1",0,NA,"","4","0","Hoffenheim","4-3-3",4,NA,"Boris Vukčević · 31&rsquor; Vedad Ibišević · 69&rsquor; Vedad Ibišević · 70&rsquor; Peniel Mlapa · 90&rsquor;","4","0","https://fbref.com/en/matches/22bebad7/Eintracht-Frankfurt-Hoffenheim-November-20-2010-Bundesliga","Hoffenheim","Away","Daniel Haas",NA,"GER","GK","27-111",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
