"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Mergim Berisha",11,"GER","FW","24-129",89,1,0,0,0,1,1,1,0,40,2,0,1,0.3,0.3,0,0,0,8,20,40,2,21,1,5,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Lukas Petkov",21,"BUL","FW","21-320",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Ermedin Demirović",9,"BIH","LW","24-176",66,0,0,0,0,0,0,0,0,19,1,2,0,0,0,0,1,0,3,9,33.3,1,11,0,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Mads Pedersen",3,"DEN","LB,LW","26-016",24,0,0,0,0,0,0,0,0,12,1,1,3,0,0,0,0,0,2,4,50,2,1,0,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","André Hahn",28,"GER","RW","32-035",90,0,0,0,0,1,0,1,0,37,5,1,3,0,0,0,0,0,10,20,50,3,14,0,2,1
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Florian Niederlechner",7,"GER","AM","31-328",74,0,0,0,0,4,3,0,0,26,0,0,0,0.6,0.6,0,0,0,8,15,53.3,1,14,0,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Fredrik Jensen",24,"FIN","AM","25-008",16,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,33.3,1,3,0,1,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Elvis Rexhbeçaj",13,"GER","DM","24-320",90,0,0,0,0,0,0,0,0,28,3,0,2,0,0,0,1,0,8,19,42.1,3,9,1,0,0
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Carlos Gruezo",8,"ECU","DM","27-151",90,0,0,0,0,0,0,0,0,28,1,0,3,0,0,0,0,0,7,17,41.2,3,6,0,2,2
"Fußball-Bundesliga","2022-09-17","Fußball-Bundesliga (Matchweek 7)","Augsburg","4-2-3-1",1,1.7,"Mergim Berisha · 59&rsquor;","3","0","Bayern Munich","4-2-3-1",0,1.6,"","1","0","https://fbref.com/en/matches/f89d5de3/Augsburg-Bayern-Munich-September-17-2022-Bundesliga","Augsburg","Home","Iago",22,"BRA","LB","25-178",74,0,1,0,0,0,0,0,0,31,2,1,0,0,0,0.6,3,1,10,21,47.6,3,12,0,0,0
