"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-232",87,1,0,0,0,2,2,0,0,34,0,0,1,0.6,0.6,0.1,3,0,12,20,60,3,25,1,2,1
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","31-057",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,50,1,5,0,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","27-051",71,0,0,0,0,1,1,1,0,34,0,0,0,0.1,0.1,0.1,4,0,14,26,53.8,4,19,0,2,1
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","FW","30-082",19,0,0,0,0,2,1,0,0,7,1,1,0,0.2,0.2,0,1,0,2,4,50,1,3,0,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","27-082",88,0,0,0,0,3,0,0,0,33,0,1,0,0.2,0.2,0,2,0,16,21,76.2,4,18,0,1,1
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Kevin Möhwald",30,"GER","CM","28-272",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","28-064",90,0,0,0,0,1,0,0,0,34,8,3,2,0.1,0.1,0.1,2,0,13,20,65,2,14,0,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-327",75,0,0,0,0,0,0,0,0,30,1,1,4,0,0,0.1,3,0,12,20,60,2,17,2,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Julian Ryerson",6,"NOR","CM","24-135",15,0,0,0,0,1,0,0,0,8,2,0,1,0,0,0.1,1,0,3,5,60,0,1,0,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","30-187",90,0,0,0,0,1,0,0,0,46,1,1,0,0,0,0,1,0,26,37,70.3,2,18,0,3,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Christopher Trimmel",28,"AUT","WB","35-036",90,0,0,0,0,0,0,1,0,75,2,7,0,0,0,0,0,0,36,60,60,7,29,1,3,2
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Timo Baumgartl",25,"GER","CB","26-028",90,0,0,0,0,1,0,0,0,37,3,3,0,0.1,0.1,0,0,0,15,25,60,1,17,0,2,1
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Robin Knoche",31,"GER","CB","29-314",90,0,0,0,0,0,0,0,0,47,1,1,0,0,0,0,0,0,24,38,63.2,1,26,1,1,1
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Paul Jaeckel",3,"GER","CB","23-253",90,0,0,0,0,0,0,1,0,50,2,4,4,0,0,0,0,0,21,35,60,1,24,0,1,1
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Union Berlin","Home","Frederik Rønnow",19,"DEN","GK","29-240",90,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,19,34,55.9,0,24,0,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Köln","Away","Sebastian Andersson",9,"SWE","FW","30-260",90,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,1,0,5,12,41.7,0,9,2,0,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Köln","Away","Florian Kainz",11,"AUT","LW","29-159",66,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,14,24,58.3,1,19,1,1,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Köln","Away","Julian Chabot",24,"GER","CB","24-048",24,0,0,0,0,0,0,0,0,29,1,2,1,0,0,0,0,0,15,24,62.5,2,16,0,1,0
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Köln","Away","Dejan Ljubicic",7,"AUT","RW,RB","24-175",66,0,0,0,0,1,0,0,0,31,1,0,0,0,0,0,4,0,14,24,58.3,2,22,2,4,2
"Fußball-Bundesliga","2022-04-01","Fußball-Bundesliga (Matchweek 28)","Union Berlin","3-5-2",1,1.3,"Taiwo Awoniyi · 49&rsquor;","3","0","Köln","4-2-3-1",0,0.3,"","3","0","https://fbref.com/en/matches/842c282d/Union-Berlin-Koln-April-1-2022-Bundesliga","Köln","Away","Tim Lemperle",25,"GER","FW","20-055",24,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,1,4,25,0,5,0,1,0
