"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","26-277",64,1,0,0,0,2,1,0,0,26,0,0,2,0.2,0.2,0,0,0,10,14,71.4,3,12,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Delano Burgzorg",37,"NED","FW","23-335",26,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","30-205",90,0,0,0,0,3,1,0,0,55,3,0,0,0.2,0.2,0,3,0,15,32,46.9,3,30,3,8,3
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","CM","30-059",64,0,0,0,0,1,1,0,0,30,1,0,1,0.1,0.1,0.1,1,0,16,25,64,3,14,0,1,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","22-278",26,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,1,4,25,0,4,0,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","28-250",90,0,0,0,0,1,0,0,0,49,5,1,3,0,0,0,3,0,26,35,74.3,7,14,1,1,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","23-327",85,0,1,0,0,1,0,0,0,50,1,3,2,0,0,0.2,3,2,25,37,67.6,5,17,1,4,1
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Angelo Fulgini",10,"FRA","CM","26-049",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,1,0,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB","25-169",90,0,0,0,0,1,0,0,0,57,2,0,1,0.1,0.1,0,2,0,37,51,72.5,7,24,2,0,0
"Fußball-Bundesliga","2022-10-08","Fußball-Bundesliga (Matchweek 9)","Mainz 05","3-5-2",1,0.6,"Marcus Ingvartsen · 45&rsquor;","1","0","RB Leipzig","4-2-3-1",1,1,"Christopher Nkunku · 80&rsquor;","1","0","https://fbref.com/en/matches/8eba0211/Mainz-05-RB-Leipzig-October-8-2022-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","WB","29-217",45,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0.1,1,0,14,25,56,0,13,0,0,0
