"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Sam Lammers",9,"NED","FW","24-135",69,0,0,0,0,3,1,0,0,25,0,0,1,0.2,0.2,0,1,0,8,13,61.5,0,9,0,1,1
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Rafael Borré",19,"COL","FW","25-362",21,0,0,0,0,1,0,0,0,12,0,0,1,0.3,0.3,0,2,0,3,7,42.9,0,2,1,1,1
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Jesper Lindstrøm",29,"DEN","RW,LW","21-195",58,0,0,0,0,1,0,0,0,30,0,3,0,0.1,0.1,0.1,1,0,9,18,50,0,14,1,2,1
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Filip Kostić",10,"SRB","LW","28-315",32,1,0,0,0,2,1,0,0,22,0,0,0,0.1,0.1,0.3,2,0,4,20,20,0,9,3,0,0
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Jens Petter Hauge",23,"NOR","LW,RW","21-335",79,0,0,0,0,1,0,0,0,47,1,1,0,0.1,0.1,0,2,0,27,35,77.1,4,32,0,3,0
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Gonçalo Paciência",39,"POR","RW","27-042",11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,50,1,1,0,0,0
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Daichi Kamada",15,"JPN","AM","25-038",90,0,0,0,0,3,2,0,0,41,4,1,1,0.1,0.1,0.2,4,0,19,29,65.5,2,23,3,2,1
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Ajdin Hrustic",7,"AUS","DM","25-069",58,0,0,0,0,1,0,0,0,62,1,0,2,0,0,0,2,0,47,53,88.7,3,32,1,1,0
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Kristijan Jakić",6,"CRO","DM","24-121",32,0,0,0,0,2,0,0,0,21,5,1,1,0,0,0,2,0,11,12,91.7,3,7,1,1,1
"Fußball-Bundesliga","2021-09-12","Fußball-Bundesliga (Matchweek 4)","Eintracht Frankfurt","4-2-3-1",1,1.1,"Filip Kostić · 79&rsquor;","1","0","Stuttgart","3-4-3",1,0.9,"Waldemar Anton · 82&rsquor; Omar Marmoush · 88&rsquor;","4","1","https://fbref.com/en/matches/50ca4178/Eintracht-Frankfurt-Stuttgart-September-12-2021-Bundesliga","Eintracht Frankfurt","Home","Djibril Sow",8,"SUI","DM","24-218",90,0,1,0,0,0,0,0,0,63,0,3,3,0,0,0,4,1,49,54,90.7,8,28,1,1,0
