"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Florian Niederlechner",7,"GER","FW","32-012",59,0,0,0,0,1,0,0,0,30,4,1,4,0,0,0,1,0,6,10,60,2,10,0,1,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Ruben Vargas",16,"SUI","FW","24-092",31,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,9,33.3,0,7,0,2,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Mergim Berisha",11,"GER","FW","24-178",90,1,0,0,0,4,1,0,0,39,2,0,1,0.4,0.4,0.3,3,1,9,25,36,1,22,1,4,1
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Mads Pedersen",3,"DEN","AM","26-065",90,0,0,0,0,0,0,0,0,44,1,3,1,0,0,0,0,0,15,27,55.6,1,16,1,3,1
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Ermedin Demirović",9,"BIH","AM","24-225",90,0,1,0,0,4,3,0,0,39,1,1,2,0.7,0.7,0.1,2,1,12,24,50,0,18,0,1,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Julian Baumgartlinger",14,"AUT","DM","34-307",90,0,0,0,0,1,0,0,0,52,2,1,1,0,0,0,0,0,28,37,75.7,3,21,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Arne Maier",10,"GER","DM","23-301",59,0,0,0,0,0,0,0,0,28,2,0,1,0,0,0,1,0,17,22,77.3,2,13,0,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Robert Gumny",2,"POL","RB","24-154",31,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,15,18,83.3,2,7,1,0,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Iago",22,"BRA","LB","25-227",85,0,0,0,0,0,0,0,0,56,2,1,2,0,0,0,1,0,28,46,60.9,1,21,1,1,0
"Fußball-Bundesliga","2022-11-05","Fußball-Bundesliga (Matchweek 13)","Augsburg","4-2-2-2",1,1.2,"Mergim Berisha · 1&rsquor;","0","0","Eintracht Frankfurt","3-4-3",2,1.2,"Sebastian Rode · 13&rsquor; Ansgar Knauff · 64&rsquor;","1","0","https://fbref.com/en/matches/bf93778c/Augsburg-Eintracht-Frankfurt-November-5-2022-Bundesliga","Augsburg","Home","Ohis Felix Uduokhai",19,"GER","LB","25-057",5,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,3,66.7,0,1,0,0,0
