"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Ruud van Nistelrooy",NA,"NED","FW","34-204",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Änis Ben-Hatira",NA,"TUN","MF","22-187",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Eljero Elia",NA,"NED","FW,MF","23-342",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Robert Tesche",NA,"GER","MF","23-239",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Zé Roberto",NA,"BRA","DF,MF","36-199",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Piotr Trochowski",NA,"GER","MF","26-305",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Jonathan Pitroipa",NA,"BFA","FW,MF","24-284",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Mladen Petrić",NA,"CRO","FW","30-020",45,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Dennis Aogo",NA,"GER","DF,MF","24-007",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 19)","Hamburger SV","4-4-2",1,NA,"Mladen Petrić · 65&rsquor;","0","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga","Hamburger SV","Home","Heiko Westermann",NA,"GER","DF,MF","27-160",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
