"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Mohammed Abdellaoue",NA,"NOR","FW","25-119",75,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Sofian Chahed",NA,"TUN","DF,MF","27-307",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","26-273",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","20-341",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","30-126",69,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Altin Lala",NA,"ALB","MF","35-093",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Lars Stindl",NA,"GER","FW,MF","22-177",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Jan Schlaudraff",NA,"GER","FW,MF","27-216",85,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Moritz Stoppelkamp",NA,"GER","FW,MF","24-070",5,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","27-324",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Emanuel Pogatetz",NA,"AUT","DF","28-034",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Karim Haggui",NA,"TUN","DF","27-030",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Steve Cherundolo",NA,"USA","DF","32-000",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Hannover 96","4-4-2",3,NA,"Jan Schlaudraff · 17&rsquor; Mohammed Abdellaoue · 45&rsquor; Jan Schlaudraff · 57&rsquor;","1","0","Kaiserslautern","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga","Hannover 96","Home","Ron-Robert Zieler",NA,"GER","GK","22-007",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
