"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Ermedin Demirović",9,"BIH","FW","25-027",70,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,6,66.7,1,5,0,0,0
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","David Čolina",38,"CRO","FW","22-276",20,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,2,4,50,0,6,1,3,1
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Dion Drena Beljo",7,"CRO","FW","21-051",45,1,0,0,0,1,1,0,0,13,0,0,1,0.6,0.6,0,2,0,3,8,37.5,0,11,1,1,1
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Irvin Cardona",48,"FRA","FW","25-256",45,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,11,45.5,0,12,1,3,2
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Ruben Vargas",16,"SUI","LM","24-259",70,0,0,0,0,1,0,0,0,32,2,0,0,0,0,0,0,0,11,18,61.1,0,18,1,6,2
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Julian Baumgartlinger",14,"AUT","LM","35-109",20,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,4,100,2,4,0,0,0
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Arne Engels",27,"BEL","CM","19-225",90,0,0,0,0,0,0,0,0,48,1,2,0,0,0,0,2,1,32,42,76.2,3,26,0,0,0
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Elvis Rexhbeçaj",13,"GER","CM","25-171",90,0,0,0,0,0,0,1,0,51,3,0,2,0,0,0,1,0,28,42,66.7,3,27,1,0,0
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Arne Maier",10,"GER","RM","24-103",90,0,1,0,0,1,0,1,0,38,1,1,3,0,0,0.6,1,1,16,28,57.1,1,22,1,3,2
"Fußball-Bundesliga","2023-04-21","Fußball-Bundesliga (Matchweek 29)","Augsburg","4-4-2",1,0.7,"Dion Drena Beljo · 8&rsquor;","5","0","Stuttgart","3-4-3",1,1.1,"Wataru Endo · 78&rsquor;","3","0","https://fbref.com/en/matches/09ca6600/Augsburg-Stuttgart-April-21-2023-Bundesliga","Augsburg","Home","Iago",22,"BRA","LB","26-029",33,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,6,8,75,1,11,1,2,1
