"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Davie Selke",27,"GER","FW","28-085",73,0,0,0,0,1,0,0,0,19,0,0,0,0,0,0.2,1,0,8,15,53.3,0,12,0,0,0
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Steffen Tigges",21,"GER","FW","24-258",17,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,5,11,45.5,2,6,0,0,0
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Linton Maina",37,"GER","LW","23-296",84,0,0,0,0,2,1,0,0,43,0,0,2,0.4,0.4,0,1,0,20,30,66.7,0,33,5,5,4
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Sargis Adamyan",23,"ARM","LW","29-327",6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,75,0,4,0,0,0
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Kingsley Schindler",17,"GHA","RW","29-277",63,0,0,0,0,1,0,0,0,27,0,1,0,0.1,0.1,0,1,0,13,20,65,1,19,0,3,0
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","RW","20-324",27,0,0,0,0,1,1,1,0,9,0,0,0,0.1,0.1,0,2,0,2,7,28.6,0,6,3,1,1
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","AM","30-173",84,0,0,0,0,1,0,1,0,41,0,1,0,0.1,0.1,0.2,7,0,25,36,69.4,5,24,2,1,1
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Denis Huseinbasic",8,"GER","AM","21-286",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,100,0,2,0,0,0
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Eric Martel",6,"GER","DM","20-351",90,0,0,0,0,2,1,0,0,42,4,2,1,0.1,0.1,0,0,0,18,23,78.3,4,20,1,0,0
"Fußball-Bundesliga","2023-04-15","Fußball-Bundesliga (Matchweek 28)","Köln","4-2-3-1",1,1,"Dejan Ljubicic · 51&rsquor;","3","0","Mainz 05","3-4-3",1,0.8,"Ludovic Ajorque · 17&rsquor;","2","0","https://fbref.com/en/matches/6e392bf7/Koln-Mainz-05-April-15-2023-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","DM","25-189",90,1,0,0,0,2,1,0,0,48,2,0,3,0.2,0.2,0,1,1,23,32,71.9,4,28,4,4,2
