"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","27-097",73,0,1,0,0,2,0,0,0,33,0,0,0,0.1,0.1,0,4,1,22,24,91.7,1,21,1,2,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","FW","31-111",17,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0,0,0,5,7,71.4,1,3,0,0,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","AM","26-342",90,0,0,0,0,0,0,1,0,36,1,2,1,0,0,0.1,1,0,22,29,75.9,1,14,4,3,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","22-109",90,0,0,0,0,2,0,0,0,68,1,1,2,0,0,0.1,4,0,46,54,85.2,5,33,1,3,3
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","CM","25-136",90,0,0,0,0,0,0,1,0,72,0,0,2,0,0,0.2,2,0,54,66,81.8,8,39,2,1,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","CM","25-260",62,0,0,0,0,2,0,0,0,35,0,0,1,0.1,0.1,0,2,1,19,26,73.1,3,21,2,1,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","CM","25-011",28,0,0,0,0,0,0,0,0,17,2,1,0,0,0,0,0,0,13,13,100,0,5,1,0,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","WB","25-353",90,1,0,0,0,2,1,0,0,84,0,0,4,0,0,0,0,0,60,70,85.7,4,44,1,2,1
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","Marcel Halstenberg",23,"GER","WB","31-137",87,0,0,0,0,0,0,1,0,80,1,2,3,0,0,0,0,0,50,71,70.4,3,30,0,0,0
"Fußball-Bundesliga","2023-02-11","Fußball-Bundesliga (Matchweek 20)","RB Leipzig","3-4-3",1,0.6,"Benjamin Henrichs · 24&rsquor;","4","0","Union Berlin","3-5-2",2,1.7,"Janik Haberer · 61&rsquor; Robin Knoche (P) · 72&rsquor;","4","0","https://fbref.com/en/matches/675c7caa/RB-Leipzig-Union-Berlin-February-11-2023-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","WB","24-295",3,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,3,5,60,0,4,1,1,0
