"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Simon Terodde",9,"GER","FW","35-058",74,0,0,0,0,4,1,0,0,20,0,0,0,0.4,0.4,0,2,0,11,11,100,1,10,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Michael Frey",26,"SUI","AM","28-284",16,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,5,60,0,5,1,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Marius Bülter",11,"GER","LW,LB","30-031",86,0,0,0,0,3,2,0,0,39,0,0,0,0.1,0.1,0.1,2,0,16,28,57.1,2,22,1,4,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Thomas Ouwejan",2,"NED","LW","26-211",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Kenan Karaman",19,"TUR","RW","29-055",73,0,0,0,0,2,1,0,0,29,0,0,0,0.1,0.1,0.1,3,0,10,16,62.5,3,21,3,8,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Sebastian Polter",40,"GER","FW","32-028",17,0,1,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.1,1,1,3,6,50,1,2,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Rodrigo Zalazar",10,"URU","AM,LW","23-260",90,0,1,0,0,2,1,1,0,64,1,0,0,0.1,0.1,0.8,9,1,28,50,56,2,25,1,2,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Tom Krauß",6,"GER","DM","21-311",90,0,0,0,0,1,0,1,0,44,5,0,3,0.2,0.2,0,2,0,21,32,65.6,1,17,2,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Alex Král",30,"CZE","DM","24-345",90,0,0,0,0,0,0,0,0,50,3,0,1,0,0,0,3,0,32,39,82.1,7,27,3,4,2
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Schalke 04","4-2-3-1",2,1.6,"Sepp van den Berg · 81&rsquor; Dominick Drexler · 90+2&rsquor;","4","0","Werder Bremen","3-5-2",1,1.2,"Marvin Ducksch · 18&rsquor;","3","0","https://fbref.com/en/matches/d5da6439/Schalke-04-Werder-Bremen-April-29-2023-Bundesliga","Schalke 04","Home","Jere Uronen",18,"FIN","LB","28-290",74,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0.1,4,0,46,55,83.6,4,24,1,2,0
