"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Stuttgart","Home","Roberto Massimo",30,"GER","WB,FW","20-306",90,0,0,0,0,4,2,0,0,42,0,0,0,0.5,0.5,0.2,5,1,26,33,78.8,0,19,3,5,3
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Stuttgart","Home","Marc-Oliver Kempf",4,"GER","CB","26-198",90,2,0,0,0,4,3,0,0,90,1,1,2,0.6,0.6,0.1,5,0,72,77,93.5,7,50,1,1,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Stuttgart","Home","Waldemar Anton",2,"GER","CB","25-025",90,0,0,0,0,1,0,0,0,96,1,1,0,0.1,0.1,0.1,2,0,85,89,95.5,5,65,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Stuttgart","Home","Konstantinos Mavropanos",5,"GRE","CB","23-246",90,0,0,0,0,2,0,0,0,92,1,1,2,0.3,0.3,0,1,1,79,84,94,6,56,2,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Stuttgart","Home","Florian Müller",1,"GER","GK","23-274",90,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,22,27,81.5,0,20,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Branimir Hrgota",10,"SWE","FW","28-214",84,0,0,0,0,3,1,0,0,29,0,0,1,0.2,0.2,0,3,0,15,17,88.2,2,15,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Jamie Leweling",40,"GER","FW","20-169",6,1,0,0,0,1,1,0,0,5,0,0,0,0.7,0.7,0,1,1,1,4,25,0,5,3,3,3
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Håvard Nielsen",16,"NOR","FW","28-030",58,0,0,0,0,2,1,0,0,14,0,0,0,0.2,0.2,0,1,0,5,8,62.5,3,4,1,1,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Dickson Abiama",11,"NGA","FW","22-284",32,0,1,0,0,0,0,0,0,10,2,0,1,0,0,0.7,1,1,4,5,80,1,7,2,1,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Julian Green",37,"USA","CM","26-069",69,0,0,0,0,1,1,0,0,22,1,0,0,0,0,0,0,0,11,14,78.6,1,12,1,1,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Adrian Fein",6,"GER","CM","22-149",21,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0.1,1,0,2,4,50,0,4,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Paul Seguin",33,"GER","CM","26-138",90,0,0,0,0,0,0,1,0,53,2,0,0,0,0,0,3,0,43,50,86,7,36,1,2,2
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Nils Seufert",8,"GER","CM","24-192",57,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,15,17,88.2,1,10,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Hans Nunoo Sarpei",14,"GHA","CM","22-357",33,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,5,5,100,0,4,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Gian-Luca Itter",27,"GER","WB","22-221",90,0,0,0,0,1,0,0,0,38,5,1,2,0,0,0.1,2,0,20,25,80,0,13,0,1,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Marco Meyerhöfer",18,"GER","WB","25-269",90,0,0,0,0,0,0,0,0,40,0,2,1,0,0,0,1,0,27,32,84.4,0,23,1,3,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Justin Hoogma",5,"NED","CB","23-064",90,0,0,0,0,0,0,0,0,42,2,1,3,0,0,0,0,0,28,36,77.8,2,23,0,0,0
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Maximilian Bauer",4,"GER","CB","21-186",90,0,0,0,0,0,0,0,0,56,1,0,2,0,0,0,0,0,39,47,83,3,38,0,1,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Gideon Jung",23,"GER","CB","26-336",90,0,0,0,0,0,0,0,0,51,2,1,1,0,0,0,0,0,31,40,77.5,2,34,2,2,1
"Fußball-Bundesliga","2021-08-14","Fußball-Bundesliga (Matchweek 1)","Stuttgart","3-4-3",5,3,"Wataru Endo · 30&rsquor; Philipp Klement · 36&rsquor; Marc-Oliver Kempf · 55&rsquor; Hamadi Al Ghaddioui · 61&rsquor; Marc-Oliver Kempf · 76&rsquor;","0","0","Greuther Fürth","3-5-2",1,1.2,"Jamie Leweling · 90+3&rsquor;","1","0","https://fbref.com/en/matches/51fae469/Stuttgart-Greuther-Furth-August-14-2021-Bundesliga","Greuther Fürth","Away","Sascha Burchert",30,"GER","GK","31-288",90,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,35,71.4,0,21,0,0,0
