"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Omar Marmoush",33,"EGY","FW","",65,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Luca Waldschmidt",7,"GER","FW","26-317",25,1,0,0,0,2,1,0,0,9,0,0,0,0.6,0.6,0,1,0,6,7,85.7,1,6,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Jakub Kamiński",16,"POL","LW,RW,RB","20-300",90,0,0,0,0,4,0,0,0,56,0,0,2,0.5,0.5,0.6,7,0,38,45,84.4,4,39,3,2,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Patrick Wimmer",39,"AUT","RW","21-306",74,0,0,0,0,3,1,1,0,46,0,0,1,0.6,0.6,0.2,3,0,22,33,66.7,4,28,2,4,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Nicolas Cozza",8,"FRA","RB","24-083",16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,8,8,100,0,7,0,1,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","LM","29-019",59,0,0,0,0,2,0,0,0,35,0,0,2,0.5,0.5,0,2,0,25,30,83.3,3,24,2,1,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Jonas Wind",23,"DEN","LM","24-053",31,0,0,0,0,2,0,0,0,21,0,0,0,0.1,0.1,0,1,0,12,14,85.7,3,15,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","CM","28-309",90,0,1,0,1,4,2,0,0,129,1,2,0,0.9,0.1,0.7,6,2,107,117,91.5,13,95,9,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Mattias Svanberg",32,"SWE","RM","24-086",45,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0.3,1,0,16,24,66.7,4,20,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","Wolfsburg","4-3-3",2,3.5,"Luca Waldschmidt · 83&rsquor; Felix Nmecha · 90+6&rsquor;","3","0","Augsburg","4-4-2",2,0.6,"Maximilian Arnold (OG) · 2&rsquor; Mergim Berisha · 32&rsquor;","2","0","https://fbref.com/en/matches/2f71d15b/Wolfsburg-Augsburg-April-1-2023-Bundesliga","Wolfsburg","Home","Felix Nmecha",22,"GER","RM","22-173",45,1,0,0,0,2,1,0,0,26,0,0,0,0.2,0.2,0,2,0,20,22,90.9,3,18,1,2,0
