"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","FW","25-181",90,0,2,0,0,3,1,0,0,35,0,0,0,0.3,0.3,1,9,3,20,23,87,1,24,2,7,4
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","FW","27-069",90,0,0,0,0,3,0,0,0,25,1,0,1,0.4,0.4,0,1,0,12,16,75,2,16,3,2,1
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","31-203",75,0,0,0,0,1,0,0,0,31,2,0,2,0.1,0.1,0,1,0,16,20,80,3,19,0,2,0
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","AM","28-333",15,0,0,0,0,2,0,0,0,13,0,0,0,0.2,0.2,0.1,1,0,4,9,44.4,1,3,0,0,0
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","22-201",90,1,0,0,0,2,1,1,0,83,2,0,6,0.7,0.7,0,6,0,45,62,72.6,4,34,3,8,5
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","DM","25-103",70,0,0,0,0,2,1,0,0,39,2,1,0,0.1,0.1,0,3,0,28,32,87.5,10,20,0,1,1
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","DM","32-217",20,0,0,0,0,0,0,0,0,25,1,0,1,0,0,0,1,0,21,22,95.5,3,11,1,0,0
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","DM","25-352",81,0,0,0,0,2,2,0,0,62,2,1,1,0.1,0.1,0.5,2,0,42,51,82.4,6,39,1,4,3
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","DM","25-228",9,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,5,5,100,1,7,1,2,1
"Fußball-Bundesliga","2023-05-14","Fußball-Bundesliga (Matchweek 32)","RB Leipzig","4-2-2-2",2,2.2,"Willi Orban · 87&rsquor; Dominik Szoboszlai · 90+6&rsquor;","2","0","Werder Bremen","3-1-4-2",1,1.1,"Leonardo Bittencourt · 70&rsquor;","4","0","https://fbref.com/en/matches/2d19cb2b/RB-Leipzig-Werder-Bremen-May-14-2023-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","LB","26-080",70,0,0,0,0,1,0,1,0,63,1,1,1,0,0,0,3,0,48,57,84.2,1,37,2,0,0
