"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Robert Lewandowski",9,"POL","FW","33-043",90,0,1,0,0,4,2,0,0,21,0,0,0,0.8,0.8,0.3,3,1,11,13,84.6,3,12,0,0,0
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Leroy Sané",10,"GER","LW","25-265",80,0,0,0,0,4,2,0,0,42,2,1,0,0.3,0.3,0.4,6,0,26,26,100,1,30,4,5,2
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Eric Maxim Choupo-Moting",13,"CMR","RW","32-194",10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,7,57.1,0,5,1,3,2
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Serge Gnabry",7,"GER","RW","26-081",69,0,0,0,0,2,1,0,0,49,0,1,2,0.3,0.3,0,3,0,32,42,76.2,2,26,1,1,1
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Jamal Musiala",42,"GER","LW,RW","18-219",21,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,0,7,9,77.8,2,11,1,1,1
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Thomas Müller",25,"GER","AM","32-020",90,0,0,0,0,1,1,0,0,66,1,0,1,0,0,0.6,7,1,38,56,67.9,2,38,0,0,0
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Leon Goretzka",8,"GER","DM","26-239",90,1,0,0,0,6,3,0,0,69,0,0,0,0.4,0.4,0,4,0,44,56,78.6,5,43,2,0,0
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Joshua Kimmich",6,"GER","DM","26-237",90,0,0,0,0,1,1,0,0,114,0,2,1,0,0,0,4,0,88,110,80,19,67,3,0,0
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Alphonso Davies",19,"CAN","LB","20-335",90,0,0,0,0,0,0,1,0,116,3,1,2,0,0,0.2,4,0,87,101,86.1,6,86,9,6,4
"Fußball-Bundesliga","2021-10-03","Fußball-Bundesliga (Matchweek 7)","Bayern Munich","4-2-3-1",1,2.2,"Leon Goretzka · 29&rsquor;","2","0","Eintracht Frankfurt","3-4-3",2,0.8,"Martin Hinteregger · 32&rsquor; Filip Kostić · 83&rsquor;","1","0","https://fbref.com/en/matches/d787a390/Bayern-Munich-Eintracht-Frankfurt-October-3-2021-Bundesliga","Bayern Munich","Home","Lucas Hernández",21,"FRA","CB","25-231",90,0,0,0,0,0,0,0,0,140,1,4,0,0,0,0,1,0,113,132,85.6,17,107,5,3,3
