"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Julian Schieber",NA,"GER","FW","21-280",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Mike Frantz",NA,"GER","FW,MF","24-037",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Mehmet Ekici",NA,"TUR","MF","20-240",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Róbert Mak",NA,"SVK","FW,MF","19-257",28,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","İlkay Gündoğan",NA,"GER","MF","20-027",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Timmy Simons",NA,"BEL","DF,MF","33-344",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Jens Hegeler",NA,"GER","DF,MF","22-302",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Pascal Bieler",NA,"GER","DF","24-267",80,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Christian Eigler",NA,"GER","FW","26-323",10,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Nürnberg","4-2-3-1",1,NA,"Róbert Mak · 67&rsquor;","1","0","Kaiserslautern","4-1-4-1",3,NA,"Stiven Rivić · 4&rsquor; Ivo Iličević · 12&rsquor; Srđan Lakić · 33&rsquor; Thanos Petsos · 79&rsquor;","3","1","https://fbref.com/en/matches/91090a41/Nurnberg-Kaiserslautern-November-20-2010-Bundesliga","Nürnberg","Home","Andreas Wolf",NA,"GER","DF","28-161",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
