"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Timo Werner",11,"GER","FW","27-061",77,0,0,0,0,2,0,0,0,24,0,0,0,0.6,0.6,0,3,0,6,15,40,0,15,5,2,2
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Yussuf Poulsen",9,"DEN","FW","28-325",13,0,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.2,1,0,2,3,66.7,0,5,2,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Dani Olmo",7,"ESP","AM","24-364",77,0,0,0,0,1,1,0,0,43,1,0,1,0,0,0.1,2,0,22,30,73.3,2,27,3,1,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Marcel Halstenberg",23,"GER","LB","31-221",13,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,10,20,0,2,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Dominik Szoboszlai",17,"HUN","AM,CM","22-193",90,0,0,0,0,3,2,0,0,56,0,0,4,0.3,0.3,0,1,0,32,43,74.4,7,31,1,4,2
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Amadou Haidara",8,"MLI","DM","25-095",52,0,0,0,0,1,0,1,0,26,0,0,1,0,0,0.5,3,0,16,22,72.7,4,12,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Kevin Kampl",44,"SVN","DM,CM","32-209",38,1,0,0,0,1,1,1,0,22,0,1,1,0.7,0.7,0,0,0,13,16,81.3,1,14,1,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Konrad Laimer",27,"AUT","DM,CM","25-344",89,0,0,0,0,0,0,1,0,65,3,0,2,0,0,0,1,0,47,53,88.7,6,49,7,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Xaver Schlager",24,"AUT","CM","25-220",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,2,0,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Benjamin Henrichs",39,"GER","LB,RB","26-072",90,0,0,0,0,1,0,0,0,73,0,2,1,0,0,0.3,3,0,50,64,78.1,5,49,1,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Willi Orban",4,"HUN","CB","30-184",90,0,0,0,0,0,0,0,0,126,0,0,1,0,0,0.1,3,0,107,118,90.7,13,103,1,1,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Lukas Klostermann",16,"GER","CB","26-337",90,0,0,0,0,1,0,0,0,101,1,3,0,0,0,0,0,0,79,89,88.8,6,75,1,0,0
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Mohamed Simakan",2,"FRA","RB,CB","23-003",90,0,0,0,0,0,0,0,0,49,2,2,1,0,0,0,0,0,24,36,66.7,2,21,0,1,1
"Fußball-Bundesliga","2023-05-06","Fußball-Bundesliga (Matchweek 31)","Freiburg","4-2-2-2",0,0.4,"","1","0","RB Leipzig","4-2-2-2",1,1.9,"Kevin Kampl · 73&rsquor;","4","0","https://fbref.com/en/matches/67097ed4/Freiburg-RB-Leipzig-May-6-2023-Bundesliga","RB Leipzig","Away","Janis Blaswich",21,"GER","GK","32-004",90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,28,34,82.4,0,19,0,0,0
