"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Ermedin Demirović",11,"BIH","FW","23-352",84,0,0,0,0,3,2,0,0,38,0,0,2,0.5,0.5,0.2,5,1,18,22,81.8,1,21,3,5,3
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Nils Petersen",18,"GER","FW","33-096",6,0,1,0,0,1,0,0,0,8,2,0,0,0.1,0.1,0.1,0,0,2,2,100,1,2,0,0,0
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","AM","28-339",89,2,0,0,0,4,3,0,0,43,0,0,0,0.2,0.2,0.2,5,1,26,36,72.2,5,20,2,2,1
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Noah Weißhaupt",33,"GER","AM","20-173",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","AM","27-245",90,0,0,0,0,2,1,0,0,52,1,1,3,0.1,0.1,0.3,5,1,25,32,78.1,6,29,2,2,0
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Nicolas Höfler",27,"GER","CM","32-003",90,0,1,0,0,1,0,0,0,50,2,3,1,0.1,0.1,0.2,1,1,34,41,82.9,7,26,1,0,0
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Janik Haberer",19,"GER","CM","27-344",83,0,0,0,0,1,0,1,0,40,2,1,0,0,0,0,2,0,26,31,83.9,2,16,0,1,0
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Roland Sallai",22,"HUN","CM","24-294",7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0.1,1,0,3,5,60,2,3,0,0,0
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Christian Günter",30,"GER","WB","29-012",90,0,0,0,0,1,0,0,0,43,3,1,1,0,0,0,0,0,17,33,51.5,2,10,1,2,1
"Fußball-Bundesliga","2022-03-12","Fußball-Bundesliga (Matchweek 26)","Freiburg","3-4-3",3,1.3,"Vincenzo Grifo · 7&rsquor; Vincenzo Grifo · 44&rsquor; Nico Schlotterbeck · 87&rsquor;","2","0","Wolfsburg","3-4-3",2,1.3,"Max Kruse · 52&rsquor; Maximilian Arnold · 84&rsquor;","0","0","https://fbref.com/en/matches/f87f4774/Freiburg-Wolfsburg-March-12-2022-Bundesliga","Freiburg","Home","Jonathan Schmid",7,"FRA","WB","31-263",83,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,1,0,23,30,76.7,2,9,2,0,0
