"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Andrej Kramarić",27,"CRO","FW","30-217",90,1,0,0,0,2,1,0,0,41,0,0,2,0.4,0.4,0.2,3,0,17,27,63,1,29,1,5,1
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Moanes Dabbur",10,"ISR","FW","29-253",90,0,1,0,0,1,0,1,0,52,1,0,0,0.1,0.1,0.6,4,1,33,36,91.7,11,32,1,2,1
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Christoph Baumgartner",14,"AUT","AM","22-174",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Georginio Rutter",33,"FRA","AM","19-277",82,1,0,0,0,4,2,0,0,39,1,1,2,0.7,0.7,0,2,0,17,27,63,6,21,1,4,2
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Angelo Stiller",13,"GER","CM","20-293",90,0,0,0,0,0,0,0,0,94,1,2,0,0,0,0.1,4,2,78,88,88.6,9,68,1,5,5
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Dennis Geiger",8,"GER","CM","23-226",61,0,0,0,0,1,0,0,0,48,2,2,0,0.1,0.1,0.1,3,0,35,42,83.3,2,31,0,0,0
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Sebastian Rudy",16,"GER","CM","31-328",29,0,0,0,0,1,0,1,0,19,0,0,0,0.2,0.2,0,2,0,16,18,88.9,4,10,0,0,0
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","David Raum",17,"GER","WB","23-275",82,0,0,0,0,2,0,0,0,63,0,0,1,0.1,0.1,0,3,0,42,56,75,5,44,3,2,0
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Jacob Bruun Larsen",7,"DEN","WB","23-125",8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,9,55.6,0,4,1,0,0
"Fußball-Bundesliga","2022-01-22","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","3-4-1-2",2,1.7,"Andrej Kramarić · 45+1&rsquor; Georginio Rutter · 77&rsquor;","2","0","Dortmund","4-3-3",3,1.6,"Erling Haaland · 6&rsquor; Marco Reus · 58&rsquor; David Raum (OG) · 66&rsquor;","2","0","https://fbref.com/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga","Hoffenheim","Home","Ihlas Bebou",9,"TOG","WB","27-274",90,0,1,0,0,1,0,0,0,55,1,3,0,0,0,0.4,7,1,36,44,81.8,7,35,4,2,0
