"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","FW","26-188",84,0,1,0,0,3,1,0,0,31,0,0,0,0.6,0.6,0.9,1,1,13,20,65,0,21,7,6,2
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","26-308",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,2,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","LW","21-320",90,1,1,0,0,2,2,0,0,51,3,2,0,0.2,0.2,0.1,6,2,34,42,81,4,27,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","RW","24-300",90,0,0,0,0,1,0,0,0,43,1,2,0,0,0,0.1,5,1,22,33,66.7,7,34,2,1,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","30-322",77,0,0,0,0,0,0,0,0,36,3,0,1,0,0,0,1,0,19,27,70.4,5,21,0,1,1
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","AM","24-222",13,1,0,0,0,1,1,0,0,5,0,0,0,0.9,0.9,0,0,0,4,4,100,0,4,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Xaver Schlager",24,"AUT","DM","24-347",90,0,0,0,0,0,0,0,0,48,2,2,2,0,0,0,1,0,26,35,74.3,3,27,0,1,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","DM","25-106",84,0,0,0,0,0,0,1,0,39,1,0,2,0,0,0.2,2,0,20,29,69,1,26,1,3,2
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","DM","31-336",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","LB","24-141",90,0,0,0,0,3,0,1,0,55,4,1,0,0.1,0.1,0.2,2,0,32,43,74.4,0,24,3,4,1
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Abdou Diallo",37,"SEN","CB","26-129",76,0,0,0,0,2,0,0,0,47,1,2,3,0.2,0.2,0,0,0,27,35,77.1,0,25,0,1,1
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","4-2-3-1",3,2,"Willi Orban · 6&rsquor; Dominik Szoboszlai · 45&rsquor; Amadou Haidara · 84&rsquor;","2","0","Dortmund","4-2-3-1",0,0.6,"","1","0","https://fbref.com/en/matches/e5fe17ad/RB-Leipzig-Dortmund-September-10-2022-Bundesliga","RB Leipzig","Home","Joško Gvardiol",32,"CRO","CB","20-230",14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,66.7,0,2,0,0,0
