"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-116",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-309",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Ümit Korkmaz",NA,"AUT","MF","24-198",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Juvhel Tsoumou",NA,"CGO","FW","19-097",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Selim Teber",NA,"GER","MF","29-027",58,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Martin Fenin",NA,"CZE","FW","22-352",32,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-076",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-324",84,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Marcel Heller",NA,"GER","FW,MF","24-050",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Eintracht Frankfurt","4-4-1-1",3,NA,"Selim Teber (P) · 28&rsquor; Caio Alves · 62&rsquor; Maik Franz · 89&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 33&rsquor; Stefan Kießling · 46&rsquor; Daniel Schwaab · 49&rsquor;","5","1","https://fbref.com/en/matches/2807def2/Eintracht-Frankfurt-Bayer-Leverkusen-April-3-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-242",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
