"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Anthony Modeste",27,"FRA","FW","33-193",90,2,0,0,0,4,2,0,0,34,0,0,0,0.7,0.7,0,2,0,17,25,68,1,23,1,1,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Mark Uth",13,"GER","FW","30-061",89,0,0,0,0,2,0,1,0,40,5,0,1,0.2,0.2,0.6,4,0,19,26,73.1,2,23,1,3,2
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Louis Schaub",21,"AUT","FW","26-299",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","AM","26-323",76,0,0,0,0,1,1,0,0,43,3,0,0,0,0,0.1,3,0,19,27,70.4,1,26,2,4,2
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Sebastian Andersson",9,"SWE","AM","30-101",14,0,1,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0.2,1,1,1,1,100,0,1,0,0,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Florian Kainz",11,"AUT","LM","29-000",78,0,0,0,0,3,0,0,0,45,1,1,0,0.1,0.1,0.2,4,1,25,38,65.8,3,27,4,1,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","LM","19-151",12,0,0,0,0,1,0,0,0,17,3,0,0,0,0,0,0,0,8,12,66.7,0,5,0,0,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Salih Özcan",6,"TUR","RM","23-286",90,0,0,0,0,3,0,0,0,59,0,1,1,0.2,0.2,0.2,6,0,32,45,71.1,7,32,2,5,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","DM","24-016",90,0,0,0,0,2,0,0,0,53,1,3,0,0.1,0.1,0.1,4,0,37,46,80.4,7,34,2,0,0
"Fußball-Bundesliga","2021-10-24","Fußball-Bundesliga (Matchweek 9)","Köln","4-1-2-1-2",2,1.8,"Anthony Modeste · 63&rsquor; Anthony Modeste · 82&rsquor;","1","0","Bayer Leverkusen","4-2-3-1",2,0.9,"Patrik Schick · 15&rsquor; Karim Bellarabi · 17&rsquor;","3","0","https://fbref.com/en/matches/8601b25d/Koln-Bayer-Leverkusen-October-24-2021-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB","31-150",90,0,1,0,0,2,1,0,0,66,2,0,1,0.2,0.2,0.3,3,1,35,54,64.8,1,34,3,1,0
