"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Jessic Ngankam",24,"GER","FW","22-276",79,1,0,0,0,2,2,0,0,28,0,0,0,0.5,0.5,0,4,1,8,13,61.5,0,13,1,3,1
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Chidera Ejuke",40,"NGA","FW","25-110",11,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,5,5,100,0,7,0,6,5
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Derry Scherhant",39,"GER","LM","20-163",45,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,7,10,70,0,12,1,2,0
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Kevin-Prince Boateng",27,"GHA","CM","36-047",45,0,0,0,0,3,0,0,0,34,0,0,0,0.1,0.1,0,0,0,22,30,73.3,4,12,1,0,0
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","CM,LM","25-149",71,0,0,0,0,0,0,0,0,36,0,2,0,0,0,0,3,0,14,28,50,1,22,0,5,2
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Florian Niederlechner",7,"GER","LM","32-180",19,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,2,4,50,0,1,0,1,1
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","DM,CM","25-358",90,0,0,0,0,2,1,0,0,48,1,1,2,0.1,0.1,0,0,0,23,36,63.9,3,18,0,0,0
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","RM","25-210",90,1,0,1,1,2,1,0,0,49,0,1,1,0.8,0.1,0.1,8,0,27,29,93.1,2,35,4,17,11
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Tolga Ciğerci",6,"TUR","DM","31-030",45,0,0,0,0,1,0,0,0,40,1,1,0,0,0,0,0,0,31,36,86.1,2,15,0,0,0
"Fußball-Bundesliga","2023-04-22","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",2,1.6,"Jessic Ngankam · 68&rsquor; Dodi Lukebakio (P) · 79&rsquor;","2","0","Werder Bremen","3-5-2",4,2,"Marvin Ducksch · 6&rsquor; Marvin Ducksch · 27&rsquor; Marvin Ducksch · 51&rsquor; Mitchell Weiser · 63&rsquor;","2","0","https://fbref.com/en/matches/8f26336c/Hertha-BSC-Werder-Bremen-April-22-2023-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","CM","26-011",45,0,1,0,0,0,0,1,0,20,0,0,0,0,0,0.2,4,3,16,16,100,5,16,2,3,2
