"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Philipp Hofmann",33,"GER","FW","30-184",90,0,0,0,0,2,0,0,0,40,0,0,0,0.1,0.1,0.1,6,0,18,34,52.9,4,11,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Takuma Asano",11,"JPN","RW,FW","28-324",67,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,3,0,11,17,64.7,1,13,1,1,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Gonçalo Paciência",9,"POR","RW","29-060",23,0,0,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.1,3,0,4,6,66.7,1,5,0,2,2
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Kevin Stöger",7,"AUT","CM","30-034",45,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0,4,0,20,36,55.6,3,15,3,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Lukas Daschner",13,"GER","CM","24-364",45,0,1,0,0,2,0,0,0,24,0,0,0,0.2,0.2,0.7,3,1,12,18,66.7,2,13,0,2,1
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","CM","37-204",90,1,0,0,0,2,1,0,0,46,2,1,1,0.7,0.7,0,2,0,30,35,85.7,7,12,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Matúš Bero",19,"SVK","CM","28-024",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","LW","29-235",84,0,0,0,0,6,3,0,0,56,2,0,0,0.3,0.3,0.2,5,1,32,43,74.4,3,33,8,1,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Maximilian Wittek",32,"GER","LM,WB","28-040",45,0,0,0,0,3,0,0,0,30,0,0,0,0.1,0.1,0.1,3,0,14,24,58.3,4,10,3,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Bochum","3-5-2",1,1.7,"Anthony Losilla · 68&rsquor;","2","0","Mönchengladbach","3-5-2",3,2.9,"Florian Neuhaus · 27&rsquor; Alassane Pléa · 37&rsquor; Alassane Pléa · 45+3&rsquor;","3","0","https://fbref.com/en/matches/b07cca46/Bochum-Monchengladbach-September-30-2023-Bundesliga","Bochum","Home","Philipp Förster",10,"GER","LM","28-238",45,0,0,0,0,1,0,0,0,50,2,3,0,0.1,0.1,0.1,6,0,37,44,84.1,8,24,3,1,0
