"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Vahid Hashemian",NA,"IRN","FW,MF","33-291",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Stanislav Šesták",NA,"SVK","FW,MF","27-143",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Christian Fuchs",NA,"AUT","DF,MF","24-031",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Mimoun Azaouagh",NA,"GER","MF","27-172",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Zlatko Dedić",NA,"SVN","FW","25-215",30,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Miloš Marić",NA,"SRB","MF","28-064",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Paul Freier",NA,"GER","MF","30-286",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Joël Epalle",NA,"CMR","FW,MF","32-077",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Philipp Bönig",NA,"GER","DF","30-049",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 34)","Bochum","4-4-2",0,NA,"","3","0","Hannover 96","4-2-3-1",3,NA,"Arnold Bruggink · 9&rsquor; Mike Hanke · 23&rsquor; Sérgio Pinto · 45&rsquor;","2","0","https://fbref.com/en/matches/d184dd0b/Bochum-Hannover-96-May-8-2010-Bundesliga","Bochum","Home","Lewis Holtby",NA,"GER","MF","19-232",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
