"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Wilfried Kanga",18,"CIV","FW","24-173",69,0,0,0,0,1,0,0,0,28,0,0,0,0.3,0.3,0.1,2,0,8,18,44.4,1,7,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","FW","32-284",21,0,0,0,0,1,0,0,0,6,0,0,0,0.5,0.5,0,1,0,1,4,25,0,3,1,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Chidera Ejuke",40,"NGA","LW","24-223",57,0,0,0,0,2,1,0,0,23,0,1,1,0.1,0.1,0,3,1,10,15,66.7,2,12,0,2,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Derry Scherhant",39,"GER","LW","19-276",33,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,5,60,0,6,0,1,1
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","RW","24-323",90,0,1,0,0,3,2,0,0,36,1,0,0,0.2,0.2,0.6,6,1,17,24,70.8,3,20,4,8,6
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","LM","25-124",90,1,0,0,0,3,2,1,0,46,1,2,2,0.6,0.6,0.1,0,0,20,29,69,5,24,2,5,4
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Ivan Šunjić",34,"CRO","CM","25-308",56,0,0,0,0,0,0,1,0,23,1,1,1,0,0,0,1,0,12,15,80,3,9,1,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Jean-Paul Boëtius",10,"NED","CM","28-144",34,0,0,0,0,1,0,0,0,23,0,0,1,0.1,0.1,0,1,0,12,19,63.2,3,8,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","RM","25-106",90,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,2,0,18,27,66.7,1,12,1,1,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Maximilian Mittelstädt",17,"GER","LB","25-148",90,0,0,0,0,0,0,1,0,70,6,4,2,0,0,0.4,2,0,35,51,68.6,5,16,2,6,1
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Marc-Oliver Kempf",20,"GER","CB","27-197",90,0,0,0,0,1,0,0,0,44,0,2,2,0.1,0.1,0,1,0,26,35,74.3,0,12,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Filip Uremović",5,"CRO","CB","25-183",82,0,0,0,0,0,0,0,0,30,0,3,1,0,0,0,0,0,16,18,88.9,0,7,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","CB","20-182",8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,25,0,0,0,0,0
"Fußball-Bundesliga","2022-08-13","Fußball-Bundesliga (Matchweek 2)","Hertha BSC","4-3-3",1,1.7,"Suat Serdar · 3&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.6,"Daichi Kamada · 48&rsquor;","1","0","https://fbref.com/en/matches/ce54d618/Hertha-BSC-Eintracht-Frankfurt-August-13-2022-Bundesliga","Hertha BSC","Home","Jonjoe Kenny",16,"ENG","RB","25-151",90,0,0,0,0,0,0,0,0,51,0,3,1,0,0,0.4,2,0,30,39,76.9,5,16,0,0,0
