"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Rafael Borré",19,"COL","FW","27-226",81,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0.2,3,0,23,29,79.3,3,24,2,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Jesper Lindstrøm",29,"DEN","FW","23-059",9,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,5,7,71.4,2,4,0,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Mario Götze",27,"GER","AM","30-330",90,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,2,0,31,48,64.6,6,31,1,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Daichi Kamada",15,"JPN","AM","26-267",90,0,0,0,0,2,0,0,0,50,2,0,2,0.2,0.2,0,2,0,36,39,92.3,9,32,3,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Junior Dina Ebimbe",26,"FRA","CM","22-159",81,0,0,0,0,1,0,1,0,59,2,2,1,0.1,0.1,0,0,0,27,41,65.9,3,28,2,2,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Faride Alidou",11,"GER","CM","21-285",9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,7,42.9,0,3,0,0,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Sebastian Rode",17,"GER","CM","32-200",90,0,0,0,0,1,0,0,0,70,0,2,2,0,0,0,2,0,48,60,80,9,48,1,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Ansgar Knauff",36,"GER","WB","21-109",66,0,0,0,0,2,1,0,0,43,1,1,1,0.2,0.2,0,1,0,24,37,64.9,0,17,1,1,0
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Paxten Aaronson",30,"USA","WB","19-246",24,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,4,7,57.1,1,7,3,1,1
"Fußball-Bundesliga","2023-04-29","Fußball-Bundesliga (Matchweek 30)","Eintracht Frankfurt","3-4-3",1,0.6,"Elvis Rexhbeçaj (OG) · 25&rsquor;","2","0","Augsburg","4-4-2",1,0.7,"Ermedin Demirović · 58&rsquor;","2","0","https://fbref.com/en/matches/e050564f/Eintracht-Frankfurt-Augsburg-April-29-2023-Bundesliga","Eintracht Frankfurt","Home","Aurélio Buta",24,"POR","WB","26-078",89,0,0,0,0,0,0,0,0,58,2,1,0,0,0,0,0,0,35,47,74.5,2,24,2,2,0
