"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Edin Džeko",NA,"BIH","FW","24-276",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Mario Mandžukić",NA,"CRO","FW,MF","24-211",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Diego",NA,"BRA","MF","25-293",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Tolga Ciğerci",NA,"TUR","MF","18-270",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Grafite",NA,"BRA","FW","31-260",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Makoto Hasebe",NA,"JPN","DF,MF","26-334",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Thomas Kahlenberg",NA,"DEN","MF","27-273",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Alexander Madlung",NA,"GER","DF","28-160",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Marcel Schäfer",NA,"GER","DF,MF","26-194",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Andrea Barzagli",NA,"ITA","DF","29-224",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Simon Kjær",NA,"DEN","DF","21-267",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Sascha Riether",NA,"GER","DF,MF","27-270",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Wolfsburg","Home","Diego Benaglio",NA,"SUI","GK","27-101",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Hoffenheim","Away","Vedad Ibišević",NA,"BIH","FW","26-134",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Hoffenheim","Away","Peniel Mlapa",NA,"TOG","FW","19-301",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Hoffenheim","Away","Sejad Salihović",NA,"BIH","DF,MF","26-071",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Hoffenheim","Away","Boris Vukčević",NA,"GER","MF","20-277",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Wolfsburg","4-1-2-1-2",2,NA,"Diego · 75&rsquor; Edin Džeko · 90&rsquor;","2","0","Hoffenheim","4-2-3-1",2,NA,"Luiz Gustavo · 34&rsquor; Gylfi Sigurðsson · 40&rsquor;","1","0","https://fbref.com/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga","Hoffenheim","Away","Gylfi Sigurðsson",NA,"ISL","FW,MF","21-101",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
