"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Theofanis Gekas",NA,"GRE","FW","30-209",89,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Ioannis Amanatidis",NA,"GRE","FW,MF","29-015",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","28-010",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","24-203",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","30-136",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-335",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","26-218",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Ricardo Clark",NA,"USA","MF","27-311",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Georgios Tzavellas",NA,"GRE","DF","23-022",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Eintracht Frankfurt","4-1-4-1",1,NA,"Theofanis Gekas · 87&rsquor;","2","0","Dortmund","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/fc71042c/Eintracht-Frankfurt-Dortmund-December-18-2010-Bundesliga","Eintracht Frankfurt","Home","Martin Fenin",NA,"CZE","FW","23-246",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
