"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","FW","28-287",78,1,0,0,0,2,1,0,0,37,1,0,2,0.1,0.1,0,6,0,26,32,81.3,5,18,2,0,0
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Merlin Röhl",34,"GER","FW","20-292",12,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0.5,2,1,4,5,80,1,6,1,0,0
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Michael Gregoritsch",38,"AUT","FW","29-005",72,2,0,0,0,4,4,0,0,20,0,0,1,0.3,0.3,0,2,0,5,14,35.7,0,11,1,0,0
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Nils Petersen",18,"GER","FW","34-138",18,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,2,4,50,0,2,0,1,0
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","AM","30-016",79,0,0,0,0,2,1,0,0,49,2,1,1,0.4,0.4,0.1,8,1,33,40,82.5,4,28,3,2,2
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Jeong Woo-yeong",29,"KOR","AM","23-215",11,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0,1,0,7,8,87.5,0,8,3,4,3
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Ritsu Doan",42,"JPN","AM","24-311",72,0,1,0,0,3,2,0,0,25,2,0,1,0.4,0.4,0.5,3,2,10,15,66.7,3,15,1,3,0
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Noah Weißhaupt",33,"GER","AM","21-215",18,0,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.1,3,0,5,8,62.5,2,7,2,2,2
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Nicolas Höfler",27,"GER","DM","33-045",85,0,0,0,0,2,0,0,0,36,2,2,1,0.1,0.1,0,0,0,21,25,84,0,13,0,0,0
"Fußball-Bundesliga","2023-04-23","Fußball-Bundesliga (Matchweek 29)","Freiburg","4-2-2-2",4,2.1,"Michael Gregoritsch · 7&rsquor; Michael Gregoritsch · 35&rsquor; Lucas Höler · 52&rsquor; Matthias Ginter · 82&rsquor;","1","0","Schalke 04","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/f0286cc7/Freiburg-Schalke-04-April-23-2023-Bundesliga","Freiburg","Home","Robert Wagner",23,"GER","DM","19-283",5,0,0,0,0,2,0,0,0,5,0,0,0,0.2,0.2,0,1,0,1,3,33.3,0,2,0,0,0
