"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Greuther Fürth","Home","Gian-Luca Itter",27,"GER","LB","22-284",8,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,5,6,83.3,1,4,2,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Greuther Fürth","Home","Nick Viergever",24,"NED","CB","32-074",90,0,0,0,0,0,0,0,0,67,0,1,2,0,0,0,0,0,42,62,67.7,3,36,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Greuther Fürth","Home","Hans Nunoo Sarpei",14,"GHA","CB","23-055",90,0,0,0,0,0,0,0,0,59,3,1,0,0,0,0,0,0,40,52,76.9,2,40,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Greuther Fürth","Home","Marco Meyerhöfer",18,"GER","RB","25-332",90,0,0,0,0,2,1,0,0,87,1,2,1,0.1,0.1,0,1,0,54,78,69.2,7,47,3,1,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Greuther Fürth","Home","Marius Funk",1,"GER","GK","25-288",90,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,32,56,57.1,0,29,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Sebastian Polter",40,"GER","FW","30-198",89,0,0,0,0,2,1,0,0,28,0,0,0,0.3,0.3,0.4,2,0,10,22,45.5,2,15,2,2,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Soma Novothny",15,"HUN","FW","27-122",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Gerrit Holtmann",17,"PHI","LW","26-205",61,0,0,0,0,2,0,0,0,17,1,0,0,0.1,0.1,0,2,0,8,10,80,1,12,0,1,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Danny Blum",7,"GER","LW","30-282",29,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0.1,3,0,10,14,71.4,2,11,2,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Miloš Pantović",27,"SRB","RW","25-101",62,0,0,0,0,0,0,0,0,27,2,1,2,0,0,0.2,3,0,11,19,57.9,1,11,2,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Takuma Asano",10,"JPN","RW","26-340",28,0,0,0,0,2,0,0,0,12,0,0,0,0.4,0.4,0,1,0,3,9,33.3,0,9,2,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Elvis Rexhbeçaj",20,"GER","LM","23-349",90,0,0,0,0,0,0,0,0,40,3,1,4,0,0,0,0,0,17,27,63,1,17,2,2,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Eduard Löwen",38,"GER","CM","24-261",87,0,1,0,0,1,0,0,0,37,2,2,0,0,0,0.7,3,1,19,27,70.4,2,18,1,4,2
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Kostas Stafylidis",16,"GRE","CM","27-318",3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,4,50,0,1,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Anthony Losilla",8,"FRA","RM","35-220",90,1,0,0,0,2,1,1,0,60,2,3,4,0.7,0.7,0,0,0,25,41,61,2,14,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Danilo Soares",3,"BRA","LB","29-352",90,0,0,0,0,1,0,0,0,74,1,1,2,0,0,0,4,1,40,62,64.5,4,34,5,2,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Vassilis Lambropoulos",24,"GRE","CB","31-199",90,0,0,0,0,0,0,1,0,45,2,2,2,0,0,0,0,0,26,35,74.3,2,15,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Erhan Mašović",4,"SRB","CB","22-328",90,0,0,0,0,0,0,1,0,37,1,2,1,0,0,0,0,0,20,29,69,1,11,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Cristian Gamboa",2,"CRC","RB","31-357",90,0,0,0,0,0,0,0,0,52,2,1,1,0,0,0,1,0,26,43,60.5,3,27,1,3,3
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Greuther Fürth","4-3-1-2",0,0.8,"","2","0","Bochum","4-3-3",1,1.6,"Anthony Losilla · 80&rsquor;","4","0","https://fbref.com/en/matches/ab41b4b4/Greuther-Furth-Bochum-October-16-2021-Bundesliga","Bochum","Away","Manuel Riemann",1,"GER","GK","33-037",90,0,0,0,0,0,0,1,0,50,0,0,0,0,0,0,1,0,28,49,57.1,0,31,0,0,0
