"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Robert Lewandowski",9,"POL","FW","33-063",90,1,0,0,0,5,2,0,0,37,0,0,0,1.5,1.5,0,3,1,21,27,77.8,2,24,3,5,3
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Jamal Musiala",42,"GER","LW","18-239",69,0,1,0,0,1,0,0,0,44,4,0,1,0,0,0.1,5,1,31,34,91.2,4,35,3,6,3
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Kingsley Coman",11,"FRA","RW","25-132",21,1,0,0,0,2,1,0,0,14,0,0,1,0.6,0.6,0,0,0,8,11,72.7,0,7,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Serge Gnabry",7,"GER","RW,LW","26-101",75,1,0,0,0,2,2,0,0,46,2,1,1,0.4,0.4,0,2,0,27,37,73,2,34,2,2,1
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Leroy Sané",10,"GER","LW","25-285",15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,8,75,1,7,1,3,3
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Thomas Müller",25,"GER","AM","32-040",64,0,1,0,0,1,0,0,0,49,1,0,0,0,0,1.2,5,2,29,40,72.5,3,33,0,1,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Eric Maxim Choupo-Moting",13,"CMR","AM","32-214",26,1,0,0,0,3,2,0,0,14,0,0,0,0.3,0.3,0,3,2,8,10,80,3,9,1,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Marcel Sabitzer",18,"AUT","DM","27-220",75,0,0,0,0,1,0,0,0,64,1,0,1,0,0,0,0,0,51,60,85,4,48,2,1,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Corentin Tolisso",24,"FRA","DM","27-081",15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,8,62.5,0,6,0,0,0
"Fußball-Bundesliga","2021-10-23","Fußball-Bundesliga (Matchweek 9)","Bayern Munich","4-2-3-1",4,2.8,"Serge Gnabry · 16&rsquor; Robert Lewandowski · 30&rsquor; Eric Maxim Choupo-Moting · 82&rsquor; Kingsley Coman · 87&rsquor;","0","0","Hoffenheim","3-4-3",0,0.7,"","4","0","https://fbref.com/en/matches/84f78a21/Bayern-Munich-Hoffenheim-October-23-2021-Bundesliga","Bayern Munich","Home","Joshua Kimmich",6,"GER","DM","26-257",90,0,0,0,0,0,0,0,0,101,1,1,0,0,0,0.2,3,1,78,95,82.1,3,63,0,1,0
