"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","31-179",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","31-046",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","José Pierre Vunguidica",NA,"ANG","FW,MF","20-314",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Mato Jajalo",NA,"BIH","MF","22-172",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","25-162",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Kevin Pezzoni",NA,"GER","DF,MF","21-236",84,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Adam Matuszczyk",NA,"POL","MF","21-272",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Martin Lanig",NA,"GER","MF","26-125",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Stephan Salger",NA,"GER","DF,MF","20-287",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Youssef Mohamad",NA,"LIB","DF","30-135",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Pedro Geromel",NA,"BRA","DF","25-053",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Mišo Brečko",NA,"SVN","DF,MF","26-196",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Taner Yalçın",NA,"GER","MF","20-268",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Köln","Home","Miro Varvodić",NA,"CRO","GK","21-182",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Mönchengladbach","Away","Raúl Bobadilla",NA,"PAR","FW","23-148",90,2,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Mönchengladbach","Away","Igor de Camargo",NA,"BEL","FW,MF","27-185",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Mönchengladbach","Away","Marco Reus",NA,"GER","FW,MF","21-166",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Mönchengladbach","Away","Michael Bradley",NA,"USA","MF","23-105",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Mönchengladbach","Away","Thorben Marx",NA,"GER","MF","29-165",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 12)","Köln","4-2-3-1",0,NA,"","0","0","Mönchengladbach","4-4-1-1",4,NA,"Raúl Bobadilla · 51&rsquor; Michael Bradley · 70&rsquor; Igor de Camargo · 82&rsquor; Raúl Bobadilla · 90&rsquor;","2","0","https://fbref.com/en/matches/4d9dda62/Koln-Monchengladbach-November-13-2010-Bundesliga","Mönchengladbach","Away","Patrick Herrmann",NA,"GER","FW,MF","19-274",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
