"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","RB Leipzig","Home","Nordi Mukiele",22,"FRA","WB","23-328",90,1,0,0,0,4,2,1,0,65,1,0,1,0.3,0.3,0.1,3,1,42,56,75,5,39,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","RB Leipzig","Home","Joško Gvardiol",32,"CRO","CB","19-245",54,0,0,0,0,0,0,0,0,41,2,2,0,0,0,0,0,0,33,35,94.3,5,33,1,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","RB Leipzig","Home","Mohamed Simakan",2,"FRA","CB","21-145",36,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,29,30,96.7,0,25,0,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","RB Leipzig","Home","Willi Orban",4,"HUN","CB","28-326",90,0,0,0,0,2,1,0,0,68,1,0,0,0.2,0.2,0.1,1,0,50,61,82,3,44,1,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","RB Leipzig","Home","Lukas Klostermann",16,"GER","CB","25-114",90,0,1,0,0,0,0,0,0,72,2,4,0,0,0,0.5,1,1,58,65,89.2,3,56,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","RB Leipzig","Home","Péter Gulácsi",1,"HUN","GK","31-142",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,33,38,86.8,0,24,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Davie Selke",7,"GER","FW","26-248",58,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,11,63.6,0,4,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Ishak Belfodil",14,"ALG","FW","29-256",32,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0,0,0,7,11,63.6,0,1,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Jurgen Ekkelenkamp",10,"NED","AM,RW","21-173",58,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,4,10,40,0,7,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Marco Richter",23,"GER","RW","23-305",32,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,5,40,1,4,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Suat Serdar",8,"GER","AM","24-167",82,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.1,2,0,10,15,66.7,3,16,1,5,2
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Krzysztof Piątek",9,"POL","AM","26-086",8,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2,2,100,0,2,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Vladimír Darida",6,"CZE","CM","31-048",45,0,0,0,0,1,1,1,0,29,0,1,2,0,0,0.1,1,0,19,24,79.2,1,17,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Dennis Jastrzembski",30,"POL","LW","21-217",45,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,4,10,40,0,8,1,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Santiago Ascacíbar",18,"ARG","DM,CM","24-212",90,0,0,0,0,0,0,0,0,50,4,2,0,0,0,0,0,0,39,42,92.9,1,23,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Marvin Plattenhardt",21,"GER","LB,WB","29-242",90,0,0,0,0,0,0,1,0,43,3,1,1,0,0,0,0,0,28,37,75.7,3,14,1,2,2
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Deyovaisio Zeefuik",42,"NED","RB,WB","23-198",90,0,0,0,0,0,0,0,0,46,2,2,1,0,0,0,3,0,25,38,65.8,0,24,1,1,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Márton Dárdai",31,"GER","CB","19-225",90,0,0,0,0,0,0,0,0,48,1,3,2,0,0,0,0,0,24,38,63.2,1,24,0,0,0
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Niklas Stark",5,"GER","CB","26-164",90,0,0,0,0,0,0,1,0,51,1,3,0,0,0,0,0,0,33,42,78.6,1,27,0,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Lucas Tousart",29,"FRA","DM,CB","24-149",90,0,0,0,0,0,0,0,0,42,3,1,0,0,0,0,1,0,24,36,66.7,5,27,1,1,1
"Fußball-Bundesliga","2021-09-25","Fußball-Bundesliga (Matchweek 6)","RB Leipzig","3-4-3",6,3.8,"Christopher Nkunku · 15&rsquor; Yussuf Poulsen · 23&rsquor; Nordi Mukiele · 45+3&rsquor; Emil Forsberg (P) · 60&rsquor; Christopher Nkunku · 70&rsquor; Amadou Haidara · 77&rsquor;","1","0","Hertha BSC","3-4-3",0,0.2,"","3","0","https://fbref.com/en/matches/a091652a/RB-Leipzig-Hertha-BSC-September-25-2021-Bundesliga","Hertha BSC","Away","Alexander Schwolow",1,"GER","GK","29-115",90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,29,34,85.3,0,23,0,0,0
