"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","RB Leipzig","Home","Benjamin Henrichs",39,"GER","WB","25-025",90,0,0,0,0,0,0,0,0,59,2,3,0,0,0,0,0,0,37,53,69.8,2,27,2,1,1
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","RB Leipzig","Home","Joško Gvardiol",32,"CRO","CB","20-056",90,0,0,0,0,0,0,0,0,122,2,2,1,0,0,0,0,0,98,112,87.5,6,71,3,2,2
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","RB Leipzig","Home","Willi Orban",4,"HUN","CB","29-137",90,0,0,0,0,2,1,0,0,78,0,1,2,0.1,0.1,0,0,0,61,70,87.1,3,47,0,1,1
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","RB Leipzig","Home","Mohamed Simakan",2,"FRA","CB","21-321",90,0,0,0,0,1,1,0,0,83,4,3,0,0,0,0,0,0,60,72,83.3,6,53,2,3,2
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","RB Leipzig","Home","Péter Gulácsi",1,"HUN","GK","31-318",90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,38,40,95,0,26,0,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Rafael Borré",19,"COL","FW","26-186",87,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,1,0,16,22,72.7,5,22,3,1,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Sam Lammers",9,"NED","FW","24-324",3,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,3,4,75,1,2,0,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Jesper Lindstrøm",29,"DEN","FW","22-019",65,0,0,0,0,2,0,0,0,31,0,0,0,0.1,0.1,0,2,0,23,28,82.1,0,24,3,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Jens Petter Hauge",23,"NOR","FW,AM","22-159",25,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,7,8,87.5,0,10,0,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Filip Kostić",10,"SRB","LW,WB","29-139",90,0,0,0,0,0,0,0,0,73,2,0,2,0,0,0,1,0,41,58,70.7,1,39,4,4,1
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Ansgar Knauff",36,"GER","RW","20-069",79,0,0,0,0,1,0,0,0,31,0,0,1,0.1,0.1,0,1,0,20,29,69,3,16,1,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Christopher Lenz",25,"GER","RW,WB","27-179",11,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,4,5,80,0,4,0,1,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Daichi Kamada",15,"JPN","CM","25-227",88,0,0,0,0,0,0,0,0,55,3,2,3,0,0,0,0,0,41,45,91.1,6,43,3,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Stefan Ilsanker",3,"AUT","CM","32-306",2,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,2,5,40,2,2,0,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Sebastian Rode",17,"GER","CM","31-160",45,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,12,16,75,2,15,0,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Ajdin Hrustic",7,"AUS","DM,AM","25-258",45,0,0,0,0,0,0,1,0,39,0,2,0,0,0,0,1,0,18,30,60,1,25,2,2,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Kristijan Jakić",6,"CRO","DM,CM","24-310",90,0,0,0,0,0,0,1,0,56,2,1,2,0,0,0,1,0,35,47,74.5,1,29,0,1,1
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Tuta",35,"BRA","CB","22-259",90,0,0,0,0,1,0,0,0,63,1,3,1,0,0,0,0,0,42,55,76.4,2,40,0,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Obite N'Dicka",2,"CIV","CB","22-212",90,0,0,0,0,0,0,1,0,72,2,5,2,0,0,0.1,1,0,53,57,93,4,50,2,0,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Martin Hinteregger",13,"AUT","CB","29-194",90,0,0,0,0,0,0,1,0,86,3,1,2,0,0,0.1,1,0,63,73,86.3,3,56,0,1,0
"Fußball-Bundesliga","2022-03-20","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","3-4-1-2",0,1.2,"","1","0","Eintracht Frankfurt","3-1-4-2",0,0.2,"","5","0","https://fbref.com/en/matches/5245b27f/RB-Leipzig-Eintracht-Frankfurt-March-20-2022-Bundesliga","Eintracht Frankfurt","Away","Kevin Trapp",1,"GER","GK","31-255",90,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,28,43,65.1,0,26,0,0,0
