"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","30-241",83,0,1,0,0,2,2,0,0,41,0,0,2,0.2,0.2,0.5,5,2,15,24,62.5,3,13,2,1,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","26-313",7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Jonathan Burkardt",29,"GER","AM","22-125",72,1,0,0,0,4,3,0,0,33,2,0,2,0.5,0.5,0.2,5,0,12,20,60,0,20,1,3,3
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Aymen Barkok",4,"MAR","AM","24-176",18,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,6,8,75,3,7,1,2,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","AM","23-363",83,0,0,0,0,2,0,0,0,50,2,1,1,0.1,0.1,0.1,4,0,24,40,60,5,17,2,2,1
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM","30-095",7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,100,1,3,0,1,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","28-286",90,0,0,0,0,3,0,0,0,67,2,1,0,0.2,0.2,0,3,0,29,51,56.9,6,19,1,2,1
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","22-314",90,0,0,0,0,2,1,0,0,36,3,0,3,0.3,0.3,0.1,2,0,17,21,81,2,12,2,1,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB","25-205",83,0,0,0,0,0,0,1,0,52,5,0,1,0,0,0,3,0,27,38,71.1,2,15,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","WB","25-135",7,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,3,4,75,0,2,1,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","WB","29-253",67,0,0,0,0,1,0,0,0,42,1,2,1,0.1,0.1,0,1,0,21,32,65.6,1,14,0,1,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Danny da Costa",21,"GER","WB","29-123",23,0,0,0,0,1,0,0,0,21,0,0,3,0.1,0.1,0,0,0,9,16,56.3,2,4,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Edimilson Fernandes",20,"SUI","CB","26-212",90,0,0,0,0,1,0,0,0,47,3,1,3,0,0,0,2,0,20,33,60.6,2,18,1,3,2
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Alexander Hack",42,"GER","CB","29-066",90,0,0,0,0,1,0,0,0,50,0,2,1,0,0,0,0,0,28,40,70,3,11,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Stefan Bell",16,"GER","CB","31-081",90,0,0,0,0,0,0,1,0,42,2,1,1,0,0,0.1,2,0,23,35,65.7,4,10,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Mainz 05","Home","Robin Zentner",27,"GER","GK","28-016",90,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,12,29,41.4,0,18,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Eintracht Frankfurt","Away","Randal Kolo Muani",9,"FRA","FW","23-343",90,1,0,0,0,2,1,1,0,30,0,0,0,1,1,0,3,1,10,17,58.8,2,22,3,7,2
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Eintracht Frankfurt","Away","Mario Götze",27,"GER","AM","30-163",90,0,1,0,0,1,1,0,0,66,2,0,1,0,0,1.2,5,1,38,53,71.7,4,43,2,2,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Eintracht Frankfurt","Away","Jesper Lindstrøm",29,"DEN","AM","22-257",58,0,0,0,0,2,0,0,0,19,0,1,0,0.2,0.2,0,0,0,7,11,63.6,1,12,1,2,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Eintracht Frankfurt","Away","Sebastian Rode",17,"GER","AM","32-033",31,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0.1,2,0,18,20,90,4,12,0,0,0
"Fußball-Bundesliga","2022-11-13","Fußball-Bundesliga (Matchweek 15)","Mainz 05","3-4-3",1,1.5,"Jonathan Burkardt · 40&rsquor;","2","0","Eintracht Frankfurt","3-4-3",1,1.8,"Randal Kolo Muani · 67&rsquor;","2","0","https://fbref.com/en/matches/65a0816d/Mainz-05-Eintracht-Frankfurt-November-13-2022-Bundesliga","Eintracht Frankfurt","Away","Lucas Alario",21,"ARG","AM","30-036",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
