"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Lucas Barrios",NA,"PAR","FW","25-141",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Kevin Großkreutz",NA,"GER","DF,FW","21-258",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Jakub Błaszczykowski",NA,"POL","MF","24-110",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Mohamed Zidan",NA,"EGY","FW","28-113",67,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Tamás Hajnal",NA,"HUN","MF","29-019",23,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Nuri Şahin",NA,"TUR","MF","21-210",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Sebastian Kehl",NA,"GER","DF,MF","30-049",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Sven Bender",NA,"GER","DF,MF","20-341",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Marcel Schmelzer",NA,"GER","DF","22-071",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Dortmund","4-2-3-1",2,NA,"Kevin Großkreutz · 9&rsquor; Neven Subotić · 22&rsquor;","1","0","Werder Bremen","4-1-2-1-2",1,NA,"Aaron Hunt · 65&rsquor;","1","0","https://fbref.com/en/matches/e7fa6681/Dortmund-Werder-Bremen-April-3-2010-Bundesliga","Dortmund","Home","Mats Hummels",NA,"GER","DF","21-108",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
