"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Sandro Wagner",NA,"GER","FW","23-103",57,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Marko Arnautović",NA,"AUT","FW,MF","21-327",33,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Claudio Pizarro",NA,"PER","FW","32-160",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Florian Trinks",NA,"GER","MF","19-001",57,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","21-364",33,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Tim Borowski",NA,"GER","MF","30-314",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Wesley",NA,"BRA","MF","23-261",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","22-009",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Torsten Frings",NA,"GER","MF","34-110",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Mikaël Silvestre",NA,"FRA","DF","33-215",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Sebastian Prödl",NA,"AUT","DF,MF","23-264",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Werder Bremen","4-1-2-1-2",1,NA,"Sandro Wagner · 39&rsquor;","3","0","Mönchengladbach","4-3-2-1",1,NA,"Dante · 90&rsquor;","0","0","https://fbref.com/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga","Werder Bremen","Home","Per Mertesacker",NA,"GER","DF","26-164",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
