"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Wout Weghorst",9,"NED","FW","29-091",90,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0.1,3,0,16,23,69.6,3,21,1,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","AM,CM","27-238",80,0,0,0,0,0,0,0,0,56,1,1,3,0,0,0,1,1,39,45,86.7,9,38,0,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Felix Nmecha",22,"GER","CM","21-027",10,0,0,0,0,1,1,1,0,8,0,0,1,0.1,0.1,0,0,0,4,4,100,0,8,1,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Lukas Nmecha",10,"GER","AM","22-327",90,1,0,0,0,2,1,0,0,51,1,1,1,0.1,0.1,0.2,2,0,29,40,72.5,2,39,4,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","CM","27-163",90,0,0,0,0,2,1,0,0,60,1,2,1,0.1,0.1,0,3,0,38,52,73.1,5,40,0,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Renato Steffen",11,"SUI","CM","30-003",56,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,3,0,23,27,85.2,4,21,2,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Dodi Lukebakio",28,"BEL","AM","24-043",34,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,11,72.7,1,8,1,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Paulo Otávio",6,"BRA","WB","26-348",68,0,1,0,0,1,0,0,0,46,0,2,0,0.2,0.2,0,1,1,30,37,81.1,3,28,5,2,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Jérôme Roussillon",15,"FRA","WB","28-304",22,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,15,21,71.4,3,12,1,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Wolfsburg","3-4-3",1,0.5,"Lukas Nmecha · 14&rsquor;","2","0","Augsburg","4-4-1-1",0,0.7,"","3","0","https://fbref.com/en/matches/f1b9b586/Wolfsburg-Augsburg-November-6-2021-Bundesliga","Wolfsburg","Home","Ridle Baku",20,"GER","WB","23-212",81,0,0,0,0,1,0,0,0,57,1,2,0,0,0,0,0,0,41,49,83.7,5,45,1,1,0
