"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Marko Arnautović",NA,"AUT","FW,MF","21-243",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","21-280",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Philipp Bargfrede",NA,"GER","MF","21-290",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Lennart Thy",NA,"GER","FW","18-296",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","24-105",90,1,NA,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Torsten Frings",NA,"GER","MF","34-026",81,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Said Husejinović",NA,"BIH","MF","22-219",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Clemens Fritz",NA,"GER","DF,MF","30-011",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Petri Pasanen",NA,"FIN","DF","30-085",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Werder Bremen","4-2-3-1",1,NA,"Aaron Hunt (P) · 34&rsquor; Sandro Wagner · 84&rsquor;","5","1","Kaiserslautern","4-1-4-1",2,NA,"Srđan Lakić · 1&rsquor; Srđan Lakić · 52&rsquor; Alexander Bugera · 72&rsquor;","5","1","https://fbref.com/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga","Werder Bremen","Home","Sandro Wagner",NA,"GER","FW","23-019",58,0,NA,0,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,0,NA,NA
