"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","Greuther Fürth","Home","Gian-Luca Itter",27,"GER","LB,CB","23-067",45,0,0,0,0,0,0,0,0,37,1,1,2,0,0,0.1,2,0,28,30,93.3,3,25,1,3,2
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","Greuther Fürth","Home","Nick Viergever",24,"NED","CB","32-222",90,0,0,0,0,0,0,0,0,89,1,0,2,0,0,0,1,0,76,83,91.6,3,60,1,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","Greuther Fürth","Home","Maximilian Bauer",4,"GER","CB","22-032",74,0,0,0,0,0,0,0,0,72,1,2,1,0,0,0,1,0,59,65,90.8,0,49,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","Greuther Fürth","Home","Simon Asta",2,"GER","RB","21-047",16,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,8,10,80,0,7,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","Greuther Fürth","Home","Marco Meyerhöfer",18,"GER","RB,LB","26-115",90,0,0,0,0,0,0,0,0,60,1,3,1,0,0,0,2,1,36,52,69.2,4,29,2,1,1
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","Greuther Fürth","Home","Andreas Linde",26,"SWE","GK","28-232",90,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,32,41,78,0,29,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Christopher Nkunku",18,"FRA","FW","24-119",70,1,2,0,0,4,1,0,0,39,0,0,0,0.6,0.6,0.6,8,3,21,28,75,4,22,5,3,2
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Yussuf Poulsen",9,"DEN","FW","27-271",20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,4,25,0,4,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","André Silva",33,"POR","FW","26-127",90,1,0,0,0,1,1,0,0,35,1,0,0,0.1,0.1,0,2,1,20,29,69,3,17,0,2,2
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Emil Forsberg",10,"SWE","AM,CM","30-141",90,1,2,0,0,2,1,0,0,57,2,0,2,0.1,0.1,0.7,5,3,36,49,73.5,4,27,1,2,2
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Amadou Haidara",8,"MLI","CM","24-041",58,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,31,36,86.1,2,24,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Dominik Szoboszlai",17,"HUN","CM","21-139",32,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,15,17,88.2,1,15,1,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Konrad Laimer",27,"AUT","CM","24-290",77,1,0,0,0,1,1,0,0,44,3,0,3,0.4,0.4,0,0,0,25,32,78.1,2,22,1,2,1
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Tyler Adams",14,"USA","CM","23-027",13,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,12,12,100,0,10,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Angeliño",3,"ESP","WB","25-068",69,0,2,0,0,0,0,0,0,62,1,2,1,0,0,0.2,4,3,48,56,85.7,3,38,1,3,2
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Hugo Novoa",38,"ESP","WB","19-071",21,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,8,100,1,5,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Benjamin Henrichs",39,"GER","WB","25-018",90,1,0,0,0,1,1,0,0,83,1,2,3,0.1,0.1,0,3,1,63,73,86.3,13,57,2,3,1
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Joško Gvardiol",32,"CRO","CB","20-049",58,0,0,0,0,0,0,0,0,53,0,1,2,0,0,0.1,2,1,44,49,89.8,11,38,2,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Marcel Halstenberg",23,"GER","CB","30-167",32,0,0,0,0,1,0,0,0,41,1,1,2,0,0,0,0,0,33,34,97.1,4,28,1,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Willi Orban",4,"HUN","CB","29-130",90,0,0,0,0,0,0,0,0,110,2,1,2,0,0,0,0,0,91,96,94.8,6,75,0,0,0
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Mohamed Simakan",2,"FRA","CB","21-314",90,1,0,0,0,2,1,0,0,87,0,1,0,0.3,0.3,0,0,0,72,76,94.7,9,65,1,3,1
"Fußball-Bundesliga","2022-03-13","Fußball-Bundesliga (Matchweek 26)","Greuther Fürth","4-1-2-1-2",1,0.3,"Jamie Leweling · 4&rsquor;","2","0","RB Leipzig","3-4-1-2",6,1.7,"André Silva · 17&rsquor; Emil Forsberg · 32&rsquor; Konrad Laimer · 34&rsquor; Benjamin Henrichs · 45&rsquor; Mohamed Simakan · 58&rsquor; Christopher Nkunku · 69&rsquor;","0","0","https://fbref.com/en/matches/4f96f1e2/Greuther-Furth-RB-Leipzig-March-13-2022-Bundesliga","RB Leipzig","Away","Péter Gulácsi",1,"HUN","GK","31-311",90,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,19,19,100,0,7,0,0,0
