"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","32-232",90,0,0,0,0,4,1,0,0,35,2,0,1,0.6,0.6,0.2,2,0,12,22,54.5,2,13,0,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW,RW","28-226",68,0,0,0,0,3,1,0,0,41,0,0,0,0.2,0.2,0,1,0,15,33,45.5,2,21,3,2,1
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Benedict Hollerbach",16,"GER","LM,RW","22-129",22,0,0,0,0,1,0,0,0,17,2,0,1,0,0,0.1,2,0,6,11,54.5,1,14,3,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Janik Haberer",19,"GER","CM","29-174",90,0,0,0,0,2,0,0,0,56,3,1,2,0.1,0.1,0,3,0,40,45,88.9,3,29,1,1,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Lucas Tousart",29,"FRA","CM","26-147",74,0,0,0,0,2,1,1,0,49,0,0,2,0.1,0.1,0,2,0,30,41,73.2,3,26,0,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Aïssa Laïdouni",20,"TUN","CM","26-284",16,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.1,3,0,8,13,61.5,2,11,0,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Brenden Aaronson",7,"USA","CM","22-336",45,0,0,0,0,1,0,0,0,22,4,0,2,0,0,0,1,0,13,15,86.7,2,12,0,3,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","David Datro Fofana",11,"CIV","LW,RM","20-275",45,0,0,0,0,3,1,0,0,25,2,0,0,0.3,0.3,0,10,0,9,14,64.3,1,18,5,7,6
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Robin Gosens",6,"GER","WB,LM","29-080",79,0,0,0,0,2,1,0,0,58,0,2,2,0.1,0.1,0.1,1,0,32,46,69.6,2,26,2,0,0
"Fußball-Bundesliga","2023-09-23","Fußball-Bundesliga (Matchweek 5)","Union Berlin","3-5-2",0,1.6,"","1","0","Hoffenheim","3-5-2",2,2,"Andrej Kramarić (P) · 22&rsquor; Maximilian Beier · 38&rsquor;","3","0","https://fbref.com/en/matches/3c776110/Union-Berlin-Hoffenheim-September-23-2023-Bundesliga","Union Berlin","Home","Jérôme Roussillon",26,"FRA","LB","30-260",11,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,1,0,12,17,70.6,3,4,0,0,0
