"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Eric Maxim Choupo-Moting",NA,"CMR","FW,MF","20-349",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Mike Frantz",NA,"GER","FW,MF","23-144",77,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Daniel Gygax",NA,"SUI","FW,MF","28-191",13,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Mickaël Tavares",NA,"SEN","MF","27-133",86,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Marek Mintál",NA,"SVK","FW,MF","32-186",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","İlkay Gündoğan",NA,"GER","MF","19-134",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Marcel Risse",NA,"GER","DF,FW","20-080",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Andreas Ottl",NA,"GER","MF","25-006",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Javier Pinola",NA,"ARG","DF","27-011",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Breno Borges",NA,"BRA","DF","20-145",32,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Dominic Maroh",NA,"SVN","DF","23-003",58,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Andreas Wolf",NA,"GER","DF","27-268",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Dennis Diekmeier",NA,"GER","DF,MF","20-138",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Nürnberg","4-1-4-1",3,NA,"Eric Maxim Choupo-Moting · 42&rsquor; Eric Maxim Choupo-Moting · 45&rsquor; Mickaël Tavares · 55&rsquor;","1","0","Bayer Leverkusen","4-4-2",2,NA,"Stefan Kießling · 66&rsquor; Patrick Helmes · 73&rsquor;","5","0","https://fbref.com/en/matches/6dd31748/Nurnberg-Bayer-Leverkusen-March-7-2010-Bundesliga","Nürnberg","Home","Raphael Schäfer",NA,"GER","GK","31-036",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
