"","Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Away","AwayGoals","Attendance","Venue","Referee","Notes","MatchURL","Home_xG","Away_xG"
"512","Fußball-Bundesliga","M","GER",2011,NA,"3","Sun",2010-09-12,NA,"Mainz 05",2,"Kaiserslautern",1,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/06fc14a2/Mainz-05-Kaiserslautern-September-12-2010-Bundesliga",NA,NA
"513","Fußball-Bundesliga","M","GER",2011,NA,"3","Sun",2010-09-12,NA,"Köln",1,"St. Pauli",0,NA,NA,"Christian Dingert",NA,"https://fbref.com/en/matches/13056c89/Koln-St-Pauli-September-12-2010-Bundesliga",NA,NA
"514","Fußball-Bundesliga","M","GER",2011,NA,"30","Fri",2011-04-15,NA,"Mainz 05",1,"M'Gladbach",0,NA,NA,"Deniz Aytekin",NA,"https://fbref.com/en/matches/c85c6d64/Mainz-05-Monchengladbach-April-15-2011-Bundesliga",NA,NA
"515","Fußball-Bundesliga","M","GER",2011,NA,"30","Sat",2011-04-16,NA,"Werder Bremen",1,"Schalke 04",1,NA,NA,"Knut Kircher",NA,"https://fbref.com/en/matches/32190bc2/Werder-Bremen-Schalke-04-April-16-2011-Bundesliga",NA,NA
"516","Fußball-Bundesliga","M","GER",2011,NA,"30","Sat",2011-04-16,NA,"Hoffenheim",1,"Eint Frankfurt",0,NA,NA,"Michael Weiner",NA,"https://fbref.com/en/matches/7e10c68c/Hoffenheim-Eintracht-Frankfurt-April-16-2011-Bundesliga",NA,NA
"517","Fußball-Bundesliga","M","GER",2011,NA,"30","Sat",2011-04-16,NA,"Kaiserslautern",0,"Nürnberg",2,NA,NA,"Guido Winkmann",NA,"https://fbref.com/en/matches/a6ba50e9/Kaiserslautern-Nurnberg-April-16-2011-Bundesliga",NA,NA
"518","Fußball-Bundesliga","M","GER",2011,NA,"30","Sat",2011-04-16,NA,"Köln",1,"Stuttgart",3,NA,NA,"Peter Sippel",NA,"https://fbref.com/en/matches/b0b9a8b4/Koln-Stuttgart-April-16-2011-Bundesliga",NA,NA
"519","Fußball-Bundesliga","M","GER",2011,NA,"30","Sat",2011-04-16,NA,"Wolfsburg",2,"St. Pauli",2,NA,NA,"Felix Brych",NA,"https://fbref.com/en/matches/b72b0fed/Wolfsburg-St-Pauli-April-16-2011-Bundesliga",NA,NA
"520","Fußball-Bundesliga","M","GER",2011,NA,"30","Sat",2011-04-16,NA,"Hamburger SV",0,"Hannover 96",0,NA,NA,"Christian Dingert",NA,"https://fbref.com/en/matches/c8cfcbd4/Hamburger-SV-Hannover-96-April-16-2011-Bundesliga",NA,NA
"521","Fußball-Bundesliga","M","GER",2011,NA,"30","Sun",2011-04-17,NA,"Dortmund",3,"Freiburg",0,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/bc40945f/Dortmund-Freiburg-April-17-2011-Bundesliga",NA,NA
"522","Fußball-Bundesliga","M","GER",2011,NA,"30","Sun",2011-04-17,NA,"Bayern Munich",5,"Leverkusen",1,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/ff4220d4/Bayern-Munich-Bayer-Leverkusen-April-17-2011-Bundesliga",NA,NA
"523","Fußball-Bundesliga","M","GER",2011,NA,"31","Thu",2011-04-21,NA,"Freiburg",1,"Hannover 96",3,NA,NA,"Markus Wingenbach",NA,"https://fbref.com/en/matches/cd15e772/Freiburg-Hannover-96-April-21-2011-Bundesliga",NA,NA
"524","Fußball-Bundesliga","M","GER",2011,NA,"31","Sat",2011-04-23,NA,"Schalke 04",0,"Kaiserslautern",1,NA,NA,"Marco Fritz",NA,"https://fbref.com/en/matches/03a53b18/Schalke-04-Kaiserslautern-April-23-2011-Bundesliga",NA,NA
"525","Fußball-Bundesliga","M","GER",2011,NA,"31","Sat",2011-04-23,NA,"Leverkusen",2,"Hoffenheim",1,NA,NA,"Florian Meyer",NA,"https://fbref.com/en/matches/0e6e79d2/Bayer-Leverkusen-Hoffenheim-April-23-2011-Bundesliga",NA,NA
"526","Fußball-Bundesliga","M","GER",2011,NA,"31","Sat",2011-04-23,NA,"Eint Frankfurt",1,"Bayern Munich",1,NA,NA,"Jochen Drees",NA,"https://fbref.com/en/matches/24d9f8c9/Eintracht-Frankfurt-Bayern-Munich-April-23-2011-Bundesliga",NA,NA
"527","Fußball-Bundesliga","M","GER",2011,NA,"31","Sat",2011-04-23,NA,"St. Pauli",1,"Werder Bremen",3,NA,NA,"Michael Weiner",NA,"https://fbref.com/en/matches/3ec0b5af/St-Pauli-Werder-Bremen-April-23-2011-Bundesliga",NA,NA
"528","Fußball-Bundesliga","M","GER",2011,NA,"31","Sat",2011-04-23,NA,"Stuttgart",3,"Hamburger SV",0,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/9d7b2b88/Stuttgart-Hamburger-SV-April-23-2011-Bundesliga",NA,NA
"529","Fußball-Bundesliga","M","GER",2011,NA,"31","Sat",2011-04-23,NA,"M'Gladbach",1,"Dortmund",0,NA,NA,"Wolfgang Stark",NA,"https://fbref.com/en/matches/ae831af9/Monchengladbach-Dortmund-April-23-2011-Bundesliga",NA,NA
"530","Fußball-Bundesliga","M","GER",2011,NA,"31","Sun",2011-04-24,NA,"Wolfsburg",4,"Köln",1,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/0f06760f/Wolfsburg-Koln-April-24-2011-Bundesliga",NA,NA
"531","Fußball-Bundesliga","M","GER",2011,NA,"31","Sun",2011-04-24,NA,"Nürnberg",0,"Mainz 05",0,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/36c6e29c/Nurnberg-Mainz-05-April-24-2011-Bundesliga",NA,NA
"532","Fußball-Bundesliga","M","GER",2011,NA,"32","Fri",2011-04-29,NA,"Kaiserslautern",2,"St. Pauli",0,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/243bcfc2/Kaiserslautern-St-Pauli-April-29-2011-Bundesliga",NA,NA
"533","Fußball-Bundesliga","M","GER",2011,NA,"32","Fri",2011-04-29,NA,"Werder Bremen",0,"Wolfsburg",1,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/f9f4719b/Werder-Bremen-Wolfsburg-April-29-2011-Bundesliga",NA,NA
"534","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Mainz 05",3,"Eint Frankfurt",0,NA,NA,"Wolfgang Stark",NA,"https://fbref.com/en/matches/0d59c07e/Mainz-05-Eintracht-Frankfurt-April-30-2011-Bundesliga",NA,NA
"535","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Hoffenheim",1,"Stuttgart",2,NA,NA,"Felix Brych",NA,"https://fbref.com/en/matches/13c68d2a/Hoffenheim-Stuttgart-April-30-2011-Bundesliga",NA,NA
"536","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Bayern Munich",4,"Schalke 04",1,NA,NA,"Peter Gagelmann",NA,"https://fbref.com/en/matches/2b8c4e3b/Bayern-Munich-Schalke-04-April-30-2011-Bundesliga",NA,NA
"537","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Hannover 96",0,"M'Gladbach",1,NA,NA,"Marco Fritz",NA,"https://fbref.com/en/matches/31f356ff/Hannover-96-Monchengladbach-April-30-2011-Bundesliga",NA,NA
"538","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Dortmund",2,"Nürnberg",0,NA,NA,"Markus Schmidt",NA,"https://fbref.com/en/matches/59fcb1f2/Dortmund-Nurnberg-April-30-2011-Bundesliga",NA,NA
"539","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Köln",2,"Leverkusen",0,NA,NA,"Deniz Aytekin",NA,"https://fbref.com/en/matches/a30897b1/Koln-Bayer-Leverkusen-April-30-2011-Bundesliga",NA,NA
"540","Fußball-Bundesliga","M","GER",2011,NA,"32","Sat",2011-04-30,NA,"Hamburger SV",0,"Freiburg",2,NA,NA,"Guido Winkmann",NA,"https://fbref.com/en/matches/eafc2374/Hamburger-SV-Freiburg-April-30-2011-Bundesliga",NA,NA
"541","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Nürnberg",1,"Hoffenheim",2,NA,NA,"Peter Gagelmann",NA,"https://fbref.com/en/matches/18d141bf/Nurnberg-Hoffenheim-May-7-2011-Bundesliga",NA,NA
"542","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Stuttgart",2,"Hannover 96",1,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/2c7d448a/Stuttgart-Hannover-96-May-7-2011-Bundesliga",NA,NA
"543","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"M'Gladbach",2,"Freiburg",0,NA,NA,"Michael Weiner",NA,"https://fbref.com/en/matches/4f0f5039/Monchengladbach-Freiburg-May-7-2011-Bundesliga",NA,NA
"544","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Eint Frankfurt",0,"Köln",2,NA,NA,"Felix Brych",NA,"https://fbref.com/en/matches/772a3d69/Eintracht-Frankfurt-Koln-May-7-2011-Bundesliga",NA,NA
"545","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Leverkusen",1,"Hamburger SV",1,NA,NA,"Tobias Welz",NA,"https://fbref.com/en/matches/7dbf6a51/Bayer-Leverkusen-Hamburger-SV-May-7-2011-Bundesliga",NA,NA
"546","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"St. Pauli",1,"Bayern Munich",8,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/947c88c0/St-Pauli-Bayern-Munich-May-7-2011-Bundesliga",NA,NA
"547","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Schalke 04",1,"Mainz 05",3,NA,NA,"Babak Rafati",NA,"https://fbref.com/en/matches/f2eca8b2/Schalke-04-Mainz-05-May-7-2011-Bundesliga",NA,NA
"548","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Werder Bremen",2,"Dortmund",0,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/f6ad128f/Werder-Bremen-Dortmund-May-7-2011-Bundesliga",NA,NA
"549","Fußball-Bundesliga","M","GER",2011,NA,"33","Sat",2011-05-07,NA,"Wolfsburg",1,"Kaiserslautern",2,NA,NA,"Knut Kircher",NA,"https://fbref.com/en/matches/ff3db487/Wolfsburg-Kaiserslautern-May-7-2011-Bundesliga",NA,NA
"550","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Köln",2,"Schalke 04",1,NA,NA,"Markus Schmidt",NA,"https://fbref.com/en/matches/2bfe4d68/Koln-Schalke-04-May-14-2011-Bundesliga",NA,NA
"551","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Kaiserslautern",3,"Werder Bremen",2,NA,NA,"Robert Hartmann",NA,"https://fbref.com/en/matches/3f393194/Kaiserslautern-Werder-Bremen-May-14-2011-Bundesliga",NA,NA
"552","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Freiburg",0,"Leverkusen",1,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/47398498/Freiburg-Bayer-Leverkusen-May-14-2011-Bundesliga",NA,NA
"553","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Dortmund",3,"Eint Frankfurt",1,NA,NA,"Peter Gagelmann",NA,"https://fbref.com/en/matches/ced2ac9e/Dortmund-Eintracht-Frankfurt-May-14-2011-Bundesliga",NA,NA
"554","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Bayern Munich",2,"Stuttgart",1,NA,NA,"Florian Meyer",NA,"https://fbref.com/en/matches/d45b8546/Bayern-Munich-Stuttgart-May-14-2011-Bundesliga",NA,NA
"555","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Hamburger SV",1,"M'Gladbach",1,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/d9efa6b3/Hamburger-SV-Monchengladbach-May-14-2011-Bundesliga",NA,NA
"556","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Hannover 96",3,"Nürnberg",1,NA,NA,"Knut Kircher",NA,"https://fbref.com/en/matches/dd706d20/Hannover-96-Nurnberg-May-14-2011-Bundesliga",NA,NA
"557","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Mainz 05",2,"St. Pauli",1,NA,NA,"Guido Winkmann",NA,"https://fbref.com/en/matches/f0ea3460/Mainz-05-St-Pauli-May-14-2011-Bundesliga",NA,NA
"558","Fußball-Bundesliga","M","GER",2011,NA,"34","Sat",2011-05-14,NA,"Hoffenheim",1,"Wolfsburg",3,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/f9fb34b3/Hoffenheim-Wolfsburg-May-14-2011-Bundesliga",NA,NA
"559","Fußball-Bundesliga","M","GER",2011,NA,"4","Fri",2010-09-17,NA,"Eint Frankfurt",0,"Freiburg",1,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/18417bde/Eintracht-Frankfurt-Freiburg-September-17-2010-Bundesliga",NA,NA
"560","Fußball-Bundesliga","M","GER",2011,NA,"4","Sat",2010-09-18,NA,"Bayern Munich",0,"Köln",0,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/27cfa6c5/Bayern-Munich-Koln-September-18-2010-Bundesliga",NA,NA
"561","Fußball-Bundesliga","M","GER",2011,NA,"4","Sat",2010-09-18,NA,"Werder Bremen",0,"Mainz 05",2,NA,NA,"Markus Schmidt",NA,"https://fbref.com/en/matches/4ed371cc/Werder-Bremen-Mainz-05-September-18-2010-Bundesliga",NA,NA
"562","Fußball-Bundesliga","M","GER",2011,NA,"4","Sat",2010-09-18,NA,"Wolfsburg",2,"Hannover 96",0,NA,NA,"Wolfgang Stark",NA,"https://fbref.com/en/matches/a632b493/Wolfsburg-Hannover-96-September-18-2010-Bundesliga",NA,NA
"563","Fußball-Bundesliga","M","GER",2011,NA,"4","Sat",2010-09-18,NA,"Kaiserslautern",2,"Hoffenheim",2,NA,NA,"Peter Gagelmann",NA,"https://fbref.com/en/matches/adfb38ab/Kaiserslautern-Hoffenheim-September-18-2010-Bundesliga",NA,NA
"564","Fußball-Bundesliga","M","GER",2011,NA,"4","Sat",2010-09-18,NA,"Stuttgart",7,"M'Gladbach",0,NA,NA,"Markus Wingenbach",NA,"https://fbref.com/en/matches/ebe6f938/Stuttgart-Monchengladbach-September-18-2010-Bundesliga",NA,NA
"565","Fußball-Bundesliga","M","GER",2011,NA,"4","Sun",2010-09-19,NA,"Schalke 04",1,"Dortmund",3,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/6d39f609/Revierderby-Schalke-04-Dortmund-September-19-2010-Bundesliga",NA,NA
"566","Fußball-Bundesliga","M","GER",2011,NA,"4","Sun",2010-09-19,NA,"Leverkusen",0,"Nürnberg",0,NA,NA,"Knut Kircher",NA,"https://fbref.com/en/matches/a7786c37/Bayer-Leverkusen-Nurnberg-September-19-2010-Bundesliga",NA,NA
"567","Fußball-Bundesliga","M","GER",2011,NA,"4","Sun",2010-09-19,NA,"St. Pauli",1,"Hamburger SV",1,NA,NA,"Florian Meyer",NA,"https://fbref.com/en/matches/f79c7f09/St-Pauli-Hamburger-SV-September-19-2010-Bundesliga",NA,NA
"568","Fußball-Bundesliga","M","GER",2011,NA,"5","Tue",2010-09-21,NA,"Hoffenheim",1,"Bayern Munich",2,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/99e2cdf6/Hoffenheim-Bayern-Munich-September-21-2010-Bundesliga",NA,NA
"569","Fußball-Bundesliga","M","GER",2011,NA,"5","Tue",2010-09-21,NA,"Hannover 96",4,"Werder Bremen",1,NA,NA,"Felix Brych",NA,"https://fbref.com/en/matches/b2744943/Hannover-96-Werder-Bremen-September-21-2010-Bundesliga",NA,NA
"570","Fußball-Bundesliga","M","GER",2011,NA,"5","Tue",2010-09-21,NA,"Mainz 05",2,"Köln",0,NA,NA,"Guido Winkmann",NA,"https://fbref.com/en/matches/f15401c1/Mainz-05-Koln-September-21-2010-Bundesliga",NA,NA
"571","Fußball-Bundesliga","M","GER",2011,NA,"5","Wed",2010-09-22,NA,"M'Gladbach",1,"St. Pauli",2,NA,NA,"Deniz Aytekin",NA,"https://fbref.com/en/matches/2f600673/Monchengladbach-St-Pauli-September-22-2010-Bundesliga",NA,NA
"572","Fußball-Bundesliga","M","GER",2011,NA,"5","Wed",2010-09-22,NA,"Hamburger SV",1,"Wolfsburg",3,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/2f65c035/Hamburger-SV-Wolfsburg-September-22-2010-Bundesliga",NA,NA
"573","Fußball-Bundesliga","M","GER",2011,NA,"5","Wed",2010-09-22,NA,"Freiburg",1,"Schalke 04",2,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/5470f9d7/Freiburg-Schalke-04-September-22-2010-Bundesliga",NA,NA
"574","Fußball-Bundesliga","M","GER",2011,NA,"5","Wed",2010-09-22,NA,"Leverkusen",2,"Eint Frankfurt",1,NA,NA,"Peter Sippel",NA,"https://fbref.com/en/matches/90e0dd81/Bayer-Leverkusen-Eintracht-Frankfurt-September-22-2010-Bundesliga",NA,NA
"575","Fußball-Bundesliga","M","GER",2011,NA,"5","Wed",2010-09-22,NA,"Nürnberg",2,"Stuttgart",1,NA,NA,"Jochen Drees",NA,"https://fbref.com/en/matches/97495c6b/Nurnberg-Stuttgart-September-22-2010-Bundesliga",NA,NA
"576","Fußball-Bundesliga","M","GER",2011,NA,"5","Wed",2010-09-22,NA,"Dortmund",5,"Kaiserslautern",0,NA,NA,"Marco Fritz",NA,"https://fbref.com/en/matches/e74998a1/Dortmund-Kaiserslautern-September-22-2010-Bundesliga",NA,NA
"577","Fußball-Bundesliga","M","GER",2011,NA,"6","Fri",2010-09-24,NA,"Köln",1,"Hoffenheim",1,NA,NA,"Knut Kircher",NA,"https://fbref.com/en/matches/a00ba6f8/Koln-Hoffenheim-September-24-2010-Bundesliga",NA,NA
"578","Fußball-Bundesliga","M","GER",2011,NA,"6","Sat",2010-09-25,NA,"Eint Frankfurt",2,"Nürnberg",0,NA,NA,"Michael Weiner",NA,"https://fbref.com/en/matches/0892d772/Eintracht-Frankfurt-Nurnberg-September-25-2010-Bundesliga",NA,NA
"579","Fußball-Bundesliga","M","GER",2011,NA,"6","Sat",2010-09-25,NA,"Werder Bremen",3,"Hamburger SV",2,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/2f475f4d/Werder-Bremen-Hamburger-SV-September-25-2010-Bundesliga",NA,NA
"580","Fußball-Bundesliga","M","GER",2011,NA,"6","Sat",2010-09-25,NA,"Stuttgart",1,"Leverkusen",4,NA,NA,"Florian Meyer",NA,"https://fbref.com/en/matches/88c25860/Stuttgart-Bayer-Leverkusen-September-25-2010-Bundesliga",NA,NA
"581","Fußball-Bundesliga","M","GER",2011,NA,"6","Sat",2010-09-25,NA,"St. Pauli",1,"Dortmund",3,NA,NA,"Wolfgang Stark",NA,"https://fbref.com/en/matches/8cb164a0/St-Pauli-Dortmund-September-25-2010-Bundesliga",NA,NA
"582","Fußball-Bundesliga","M","GER",2011,NA,"6","Sat",2010-09-25,NA,"Bayern Munich",1,"Mainz 05",2,NA,NA,"Babak Rafati",NA,"https://fbref.com/en/matches/c1e51dfd/Bayern-Munich-Mainz-05-September-25-2010-Bundesliga",NA,NA
"583","Fußball-Bundesliga","M","GER",2011,NA,"6","Sat",2010-09-25,NA,"Schalke 04",2,"M'Gladbach",2,NA,NA,"Peter Gagelmann",NA,"https://fbref.com/en/matches/e24b5ac1/Schalke-04-Monchengladbach-September-25-2010-Bundesliga",NA,NA
"584","Fußball-Bundesliga","M","GER",2011,NA,"6","Sun",2010-09-26,NA,"Wolfsburg",2,"Freiburg",1,NA,NA,"Markus Schmidt",NA,"https://fbref.com/en/matches/8d21b172/Wolfsburg-Freiburg-September-26-2010-Bundesliga",NA,NA
"585","Fußball-Bundesliga","M","GER",2011,NA,"6","Sun",2010-09-26,NA,"Kaiserslautern",0,"Hannover 96",1,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/ed8c66b7/Kaiserslautern-Hannover-96-September-26-2010-Bundesliga",NA,NA
"586","Fußball-Bundesliga","M","GER",2011,NA,"7","Fri",2010-10-01,NA,"Hannover 96",0,"St. Pauli",1,NA,NA,"Markus Wingenbach",NA,"https://fbref.com/en/matches/9e57ce5b/Hannover-96-St-Pauli-October-1-2010-Bundesliga",NA,NA
"587","Fußball-Bundesliga","M","GER",2011,NA,"7","Sat",2010-10-02,NA,"M'Gladbach",1,"Wolfsburg",1,NA,NA,"Christian Dingert",NA,"https://fbref.com/en/matches/1e95ef3a/Monchengladbach-Wolfsburg-October-2-2010-Bundesliga",NA,NA
"588","Fußball-Bundesliga","M","GER",2011,NA,"7","Sat",2010-10-02,NA,"Freiburg",3,"Köln",2,NA,NA,"Jochen Drees",NA,"https://fbref.com/en/matches/2ab8e328/Freiburg-Koln-October-2-2010-Bundesliga",NA,NA
"589","Fußball-Bundesliga","M","GER",2011,NA,"7","Sat",2010-10-02,NA,"Hamburger SV",2,"Kaiserslautern",1,NA,NA,"Guido Winkmann",NA,"https://fbref.com/en/matches/aa8d9db8/Hamburger-SV-Kaiserslautern-October-2-2010-Bundesliga",NA,NA
"590","Fußball-Bundesliga","M","GER",2011,NA,"7","Sat",2010-10-02,NA,"Mainz 05",4,"Hoffenheim",2,NA,NA,"Deniz Aytekin",NA,"https://fbref.com/en/matches/b59275dc/Mainz-05-Hoffenheim-October-2-2010-Bundesliga",NA,NA
"591","Fußball-Bundesliga","M","GER",2011,NA,"7","Sat",2010-10-02,NA,"Nürnberg",2,"Schalke 04",1,NA,NA,"Marco Fritz",NA,"https://fbref.com/en/matches/fb5986ac/Nurnberg-Schalke-04-October-2-2010-Bundesliga",NA,NA
"592","Fußball-Bundesliga","M","GER",2011,NA,"7","Sun",2010-10-03,NA,"Dortmund",2,"Bayern Munich",0,NA,NA,"Florian Meyer",NA,"https://fbref.com/en/matches/29367d59/Der-Klassiker-Dortmund-Bayern-Munich-October-3-2010-Bundesliga",NA,NA
"593","Fußball-Bundesliga","M","GER",2011,NA,"7","Sun",2010-10-03,NA,"Leverkusen",2,"Werder Bremen",2,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/581a5a98/Bayer-Leverkusen-Werder-Bremen-October-3-2010-Bundesliga",NA,NA
"594","Fußball-Bundesliga","M","GER",2011,NA,"7","Sun",2010-10-03,NA,"Stuttgart",1,"Eint Frankfurt",2,NA,NA,"Felix Brych",NA,"https://fbref.com/en/matches/7e6c2fe7/Stuttgart-Eintracht-Frankfurt-October-3-2010-Bundesliga",NA,NA
"595","Fußball-Bundesliga","M","GER",2011,NA,"8","Fri",2010-10-15,NA,"Köln",1,"Dortmund",2,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/1ec070bf/Koln-Dortmund-October-15-2010-Bundesliga",NA,NA
"596","Fußball-Bundesliga","M","GER",2011,NA,"8","Sat",2010-10-16,NA,"Bayern Munich",3,"Hannover 96",0,NA,NA,"Marco Fritz",NA,"https://fbref.com/en/matches/23787986/Bayern-Munich-Hannover-96-October-16-2010-Bundesliga",NA,NA
"597","Fußball-Bundesliga","M","GER",2011,NA,"8","Sat",2010-10-16,NA,"Schalke 04",2,"Stuttgart",2,NA,NA,"Florian Meyer",NA,"https://fbref.com/en/matches/311fdda4/Schalke-04-Stuttgart-October-16-2010-Bundesliga",NA,NA
"598","Fußball-Bundesliga","M","GER",2011,NA,"8","Sat",2010-10-16,NA,"St. Pauli",3,"Nürnberg",2,NA,NA,"Peter Gagelmann",NA,"https://fbref.com/en/matches/797dafe2/St-Pauli-Nurnberg-October-16-2010-Bundesliga",NA,NA
"599","Fußball-Bundesliga","M","GER",2011,NA,"8","Sat",2010-10-16,NA,"Werder Bremen",2,"Freiburg",1,NA,NA,"Babak Rafati",NA,"https://fbref.com/en/matches/8656ba8f/Werder-Bremen-Freiburg-October-16-2010-Bundesliga",NA,NA
"600","Fußball-Bundesliga","M","GER",2011,NA,"8","Sat",2010-10-16,NA,"Mainz 05",0,"Hamburger SV",1,NA,NA,"Felix Brych",NA,"https://fbref.com/en/matches/e8b5701b/Mainz-05-Hamburger-SV-October-16-2010-Bundesliga",NA,NA
"601","Fußball-Bundesliga","M","GER",2011,NA,"8","Sat",2010-10-16,NA,"Wolfsburg",2,"Leverkusen",3,NA,NA,"Thorsten Kinhöfer",NA,"https://fbref.com/en/matches/ec3039f6/Wolfsburg-Bayer-Leverkusen-October-16-2010-Bundesliga",NA,NA
"602","Fußball-Bundesliga","M","GER",2011,NA,"8","Sun",2010-10-17,NA,"Hoffenheim",3,"M'Gladbach",2,NA,NA,"Michael Weiner",NA,"https://fbref.com/en/matches/771abd42/Hoffenheim-Monchengladbach-October-17-2010-Bundesliga",NA,NA
"603","Fußball-Bundesliga","M","GER",2011,NA,"8","Sun",2010-10-17,NA,"Kaiserslautern",0,"Eint Frankfurt",3,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/e206000a/Kaiserslautern-Eintracht-Frankfurt-October-17-2010-Bundesliga",NA,NA
"604","Fußball-Bundesliga","M","GER",2011,NA,"9","Fri",2010-10-22,NA,"Hamburger SV",0,"Bayern Munich",0,NA,NA,"Manuel Gräfe",NA,"https://fbref.com/en/matches/0fb1dc42/Hamburger-SV-Bayern-Munich-October-22-2010-Bundesliga",NA,NA
"605","Fußball-Bundesliga","M","GER",2011,NA,"9","Sat",2010-10-23,NA,"Freiburg",2,"Kaiserslautern",1,NA,NA,"Deniz Aytekin",NA,"https://fbref.com/en/matches/18b68099/Freiburg-Kaiserslautern-October-23-2010-Bundesliga",NA,NA
"606","Fußball-Bundesliga","M","GER",2011,NA,"9","Sat",2010-10-23,NA,"M'Gladbach",1,"Werder Bremen",4,NA,NA,"Günter Perl",NA,"https://fbref.com/en/matches/25cea5df/Monchengladbach-Werder-Bremen-October-23-2010-Bundesliga",NA,NA
"607","Fußball-Bundesliga","M","GER",2011,NA,"9","Sat",2010-10-23,NA,"Nürnberg",2,"Wolfsburg",1,NA,NA,"Guido Winkmann",NA,"https://fbref.com/en/matches/6d7d61bc/Nurnberg-Wolfsburg-October-23-2010-Bundesliga",NA,NA
"608","Fußball-Bundesliga","M","GER",2011,NA,"9","Sat",2010-10-23,NA,"Eint Frankfurt",0,"Schalke 04",0,NA,NA,"Knut Kircher",NA,"https://fbref.com/en/matches/969d0e80/Eintracht-Frankfurt-Schalke-04-October-23-2010-Bundesliga",NA,NA
"609","Fußball-Bundesliga","M","GER",2011,NA,"9","Sat",2010-10-23,NA,"Hannover 96",2,"Köln",1,NA,NA,"Peter Sippel",NA,"https://fbref.com/en/matches/fc69be3f/Hannover-96-Koln-October-23-2010-Bundesliga",NA,NA
"610","Fußball-Bundesliga","M","GER",2011,NA,"9","Sun",2010-10-24,NA,"Leverkusen",0,"Mainz 05",1,NA,NA,"Felix Zwayer",NA,"https://fbref.com/en/matches/00b0457c/Bayer-Leverkusen-Mainz-05-October-24-2010-Bundesliga",NA,NA
